3011006, 0.187, 93
3011005, 0.183, 91
3011003, 0.175, 87
3011002, 0.171, 85
3011001, 0.167, 83
3010908, 0.151, 75
3010905, 0.149, 74
3010904, 0.146, 73
3010903, 0.142, 71
3010902, 0.14, 70
3010901, 0.12, 60
3010807, 0.098, 49
3010806, 0.09, 45
3010805, 0.087, 44
3010804, 0.085, 43
3010803, 0.081, 41
3010802, 0.077, 39
3010801, 0.069, 35
3010706, 0.045, 23
3010704, 0.041, 21
3010703, 0.037, 19
3010702, 0.035, 18
3010701, 0.028, 15
3010605, 0.016, 9
3010603, 0.014, 8
3010602, 0.012, 7
3010601, 0.006, 4
3010501, 0.004, 3
3010401, 0.002, 2
3010303, 0.0, 1
3000000, 0, 0
4091405, 100, 49150
4091405, 99.996, 49149
4091400, 99.994, 49148
4091312, 99.978, 49140
4091300, 99.965, 49134
4091211, 99.945, 49124
4091200, 99.939, 49121
4091110, 99.919, 49111
4091100, 99.908, 49106
4091009, 99.898, 49101
4091000, 99.882, 49093
4090908, 99.866, 49085
4090900, 99.849, 49077
4090807, 99.837, 49071
4090800, 99.815, 49060
4090706, 99.801, 49053
4090700, 99.788, 49047
4090605, 99.77, 49038
4090600, 99.756, 49031
4081413, 99.744, 49025
4081412, 99.727, 49017
4081411, 99.707, 49007
4081410, 99.683, 48995
4081409, 99.644, 48976
4081408, 99.615, 48962
4081407, 99.587, 48948
4081406, 99.567, 48938
4081405, 99.558, 48934
4081404, 99.554, 48932
4081400, 99.552, 48931
4081314, 99.544, 48927
4081312, 99.536, 48923
4081311, 99.504, 48907
4081310, 99.457, 48884
4081309, 99.416, 48864
4081308, 99.351, 48832
4081307, 99.316, 48815
4081306, 99.27, 48792
4081305, 99.253, 48784
4081304, 99.251, 48783
4081303, 99.239, 48777
4081300, 99.237, 48776
4081214, 99.213, 48764
4081213, 99.202, 48759
4081211, 99.192, 48754
4081210, 99.154, 48735
4081209, 99.099, 48708
4081208, 99.038, 48678
4081207, 98.973, 48646
4081206, 98.92, 48620
4081205, 98.867, 48594
4081204, 98.836, 48579
4081203, 98.83, 48576
4081202, 98.826, 48574
4081200, 98.818, 48570
4081114, 98.777, 48550
4081113, 98.761, 48542
4081112, 98.73, 48527
4081110, 98.678, 48501
4081109, 98.623, 48474
4081108, 98.553, 48440
4081107, 98.468, 48398
4081106, 98.415, 48372
4081105, 98.346, 48338
4081104, 98.291, 48311
4081103, 98.283, 48307
4081100, 98.279, 48305
4081014, 98.222, 48277
4081013, 98.205, 48269
4081012, 98.155, 48244
4081011, 98.096, 48215
4081009, 98.043, 48189
4081008, 97.955, 48146
4081007, 97.835, 48087
4081006, 97.75, 48045
4081005, 97.65, 47996
4081004, 97.601, 47972
4081003, 97.589, 47966
4081000, 97.583, 47963
4080914, 97.528, 47936
4080913, 97.516, 47930
4080912, 97.475, 47910
4080911, 97.42, 47883
4080910, 97.339, 47843
4080908, 97.268, 47808
4080907, 97.141, 47746
4080906, 97.025, 47689
4080905, 96.914, 47634
4080904, 96.838, 47597
4080903, 96.796, 47576
4080902, 96.791, 47574
4080900, 96.789, 47573
4080814, 96.737, 47547
4080813, 96.704, 47531
4080812, 96.639, 47499
4080811, 96.568, 47464
4080810, 96.462, 47412
4080809, 96.356, 47360
4080807, 96.24, 47303
4080806, 96.059, 47214
4080805, 95.943, 47157
4080804, 95.856, 47114
4080803, 95.813, 47093
4080802, 95.805, 47089
4080800, 95.803, 47088
4080714, 95.719, 47047
4080713, 95.711, 47043
4080712, 95.681, 47028
4080711, 95.597, 46987
4080710, 95.471, 46925
4080709, 95.367, 46874
4080708, 95.235, 46809
4080706, 95.103, 46744
4080705, 94.899, 46644
4080704, 94.804, 46597
4080703, 94.769, 46580
4080702, 94.753, 46572
4080700, 94.747, 46569
4080614, 94.675, 46534
4080613, 94.659, 46526
4080612, 94.612, 46503
4080611, 94.551, 46473
4080610, 94.403, 46400
4080609, 94.236, 46318
4080608, 94.041, 46222
4080607, 93.831, 46119
4080605, 93.636, 46023
4080604, 93.522, 45967
4080603, 93.463, 45938
4080602, 93.447, 45930
4080600, 93.445, 45929
4080514, 93.363, 45889
4080513, 93.341, 45878
4080512, 93.288, 45852
4080511, 93.186, 45802
4080510, 93.025, 45723
4080509, 92.834, 45629
4080508, 92.606, 45517
4080507, 92.411, 45421
4080506, 92.224, 45329
4080504, 92.094, 45265
4080503, 92.016, 45227
4080502, 92.002, 45220
4080500, 91.998, 45218
4080414, 91.888, 45164
4080413, 91.874, 45157
4080412, 91.807, 45124
4080411, 91.695, 45069
4080410, 91.485, 44966
4080409, 91.243, 44847
4080408, 91.034, 44744
4080407, 90.787, 44623
4080406, 90.588, 44525
4080405, 90.437, 44451
4080403, 90.36, 44413
4080402, 90.342, 44404
4080400, 90.34, 44403
4080314, 90.248, 44358
4080313, 90.226, 44347
4080312, 90.151, 44310
4080311, 89.998, 44235
4080310, 89.764, 44120
4080309, 89.465, 43973
4080308, 89.198, 43842
4080307, 88.897, 43694
4080306, 88.657, 43576
4080305, 88.492, 43495
4080304, 88.417, 43458
4080300, 88.399, 43449
4080214, 88.311, 43406
4080213, 88.277, 43389
4080212, 88.199, 43351
4080211, 88.061, 43283
4080210, 87.835, 43172
4080209, 87.522, 43018
4080208, 87.123, 42822
4080207, 86.71, 42619
4080206, 86.429, 42481
4080205, 86.264, 42400
4080204, 86.197, 42367
4080203, 86.191, 42364
4080200, 86.189, 42363
4061009, 86.065, 42302
4041444, 86.063, 42301
4041443, 85.011, 41784
4041442, 83.88, 41228
4041441, 83.227, 40907
4041433, 83.044, 40817
4041432, 82.779, 40687
4041431, 82.205, 40405
4041424, 82.035, 40321
4041423, 82.033, 40320
4041422, 82.024, 40316
4041421, 81.843, 40227
4041414, 81.644, 40129
4041413, 81.634, 40124
4041412, 81.617, 40116
4041411, 81.611, 40113
4041404, 81.587, 40101
4041403, 71.333, 35061
4041402, 67.55, 33202
4041401, 66.488, 32680
4041400, 66.423, 32648
4041344, 64.427, 31667
4041343, 63.967, 31441
4041342, 63.192, 31060
4041341, 62.791, 30863
4041334, 62.68, 30808
4041333, 62.678, 30807
4041332, 62.49, 30715
4041331, 62.144, 30545
4041323, 62.065, 30506
4041322, 62.061, 30504
4041321, 61.947, 30448
4041314, 61.876, 30413
4041313, 61.872, 30411
4041312, 61.87, 30410
4041311, 61.868, 30409
4041304, 61.86, 30405
4041303, 55.402, 27231
4041302, 52.659, 25883
4041301, 51.782, 25452
4041300, 51.729, 25426
4041244, 49.947, 24550
4041243, 49.672, 24415
4041242, 49.229, 24197
4041241, 48.981, 24075
4041234, 48.932, 24051
4041233, 48.93, 24050
4041232, 48.793, 23983
4041231, 48.596, 23886
4041224, 48.529, 23853
4041223, 48.527, 23852
4041222, 48.523, 23850
4041221, 48.474, 23826
4041213, 48.429, 23804
4041211, 48.425, 23802
4041204, 48.417, 23798
4041203, 43.906, 21581
4041202, 41.886, 20588
4041201, 41.223, 20262
4041200, 41.18, 20241
4041144, 39.691, 19509
4041143, 39.575, 19452
4041142, 39.282, 19308
4041141, 39.099, 19218
4041134, 39.032, 19185
4041133, 39.025, 19182
4041132, 38.95, 19145
4041131, 38.826, 19084
4041123, 38.759, 19051
4041122, 38.757, 19050
4041121, 38.712, 19028
4041114, 38.68, 19012
4041112, 38.673, 19009
4041111, 38.671, 19008
4041104, 38.661, 19003
4041103, 35.493, 17446
4041102, 33.888, 16657
4041101, 33.42, 16427
4041100, 33.388, 16411
4041044, 32.248, 15851
4041043, 32.142, 15799
4041042, 31.963, 15711
4041041, 31.856, 15658
4041034, 31.833, 15647
4041033, 31.831, 15646
4041032, 31.758, 15610
4041031, 31.644, 15554
4041024, 31.607, 15536
4041022, 31.605, 15535
4041021, 31.573, 15519
4041014, 31.538, 15502
4041011, 31.536, 15501
4041004, 31.53, 15498
4041003, 29.121, 14314
4041002, 28.033, 13779
4041001, 27.658, 13595
4041000, 27.634, 13583
4040944, 26.555, 13053
4040943, 26.498, 13025
4040942, 26.368, 12961
4040941, 26.277, 12916
4040933, 26.264, 12910
4040932, 26.226, 12891
4040931, 26.136, 12847
4040923, 26.128, 12843
4040922, 26.126, 12842
4040921, 26.102, 12830
4040914, 26.081, 12820
4040913, 26.079, 12819
4040911, 26.077, 12818
4040904, 26.073, 12816
4040903, 24.254, 11922
4040902, 23.266, 11436
4040901, 23.03, 11320
4040900, 23.017, 11314
4040844, 22.1, 10863
4040843, 22.037, 10832
4040842, 21.945, 10787
4040841, 21.886, 10758
4040833, 21.872, 10751
4040832, 21.831, 10731
4040831, 21.778, 10705
4040822, 21.766, 10699
4040821, 21.754, 10693
4040804, 21.729, 10681
4040803, 20.344, 10000
4040802, 19.556, 9613
4040801, 19.349, 9511
4040800, 19.335, 9504
4040744, 18.462, 9075
4040743, 18.437, 9063
4040742, 18.362, 9026
4040741, 18.309, 9000
4040734, 18.287, 8989
4040733, 18.285, 8988
4040732, 18.267, 8979
4040731, 18.224, 8958
4040722, 18.216, 8954
4040721, 18.203, 8948
4040711, 18.189, 8941
4040704, 18.187, 8940
4040703, 17.174, 8442
4040702, 16.637, 8178
4040701, 16.458, 8090
4040700, 16.439, 8081
4040644, 15.638, 7687
4040643, 15.607, 7672
4040642, 15.552, 7645
4040641, 15.516, 7627
4040633, 15.51, 7624
4040632, 15.485, 7612
4040631, 15.428, 7584
4040624, 15.42, 7580
4040623, 15.418, 7579
4040622, 15.416, 7578
4040621, 15.41, 7575
4040613, 15.4, 7570
4040604, 15.398, 7569
4040603, 14.625, 7189
4040602, 14.21, 6985
4040601, 14.073, 6918
4040600, 14.063, 6913
4040544, 13.39, 6582
4040543, 13.373, 6574
4040542, 13.331, 6553
4040541, 13.304, 6540
4040534, 13.294, 6535
4040533, 13.292, 6534
4040532, 13.261, 6519
4040531, 13.235, 6506
4040522, 13.225, 6501
4040521, 13.213, 6495
4040511, 13.204, 6491
4040504, 13.202, 6490
4040503, 12.553, 6171
4040502, 12.25, 6022
4040501, 12.144, 5970
4040500, 12.134, 5965
4040444, 11.577, 5691
4040443, 11.558, 5682
4040442, 11.516, 5661
4040441, 11.489, 5648
4040433, 11.473, 5640
4040432, 11.459, 5633
4040431, 11.43, 5619
4040424, 11.426, 5617
4040422, 11.424, 5616
4040421, 11.418, 5613
4040411, 11.414, 5611
4040404, 11.412, 5610
4040403, 10.899, 5358
4040402, 10.661, 5241
4040401, 10.56, 5191
4040400, 10.557, 5190
4040344, 9.99, 4911
4040343, 9.978, 4905
4040342, 9.947, 4890
4040341, 9.925, 4879
4040333, 9.917, 4875
4040332, 9.906, 4870
4040331, 9.88, 4857
4040322, 9.876, 4855
4040321, 9.87, 4852
4040313, 9.862, 4848
4040304, 9.86, 4847
4040303, 9.426, 4634
4040302, 9.202, 4524
4040301, 9.139, 4493
4040300, 9.133, 4490
4040244, 8.653, 4254
4040243, 8.637, 4246
4040242, 8.612, 4234
4040241, 8.596, 4226
4040234, 8.584, 4220
4040233, 8.582, 4219
4040232, 8.57, 4213
4040223, 8.553, 4205
4040222, 8.551, 4204
4040221, 8.547, 4202
4040204, 8.539, 4198
4040203, 8.175, 4019
4040202, 8.028, 3947
4040201, 7.963, 3915
4040200, 7.957, 3912
4021413, 7.542, 3708
4021412, 7.211, 3545
4021411, 7.052, 3467
4021410, 6.916, 3400
4021409, 6.802, 3344
4021408, 6.665, 3277
4021407, 6.505, 3198
4021406, 6.399, 3146
4021405, 6.315, 3105
4021404, 6.232, 3064
4021403, 6.151, 3024
4021402, 6.094, 2996
4021400, 6.033, 2966
4021314, 6.031, 2965
4021312, 5.538, 2723
4021311, 5.365, 2638
4021310, 5.178, 2546
4021309, 5.003, 2460
4021308, 4.81, 2365
4021307, 4.616, 2270
4021306, 4.423, 2175
4021305, 4.246, 2088
4021304, 4.1, 2016
4021303, 4.008, 1971
4021302, 3.959, 1947
4021300, 3.908, 1922
4021214, 3.878, 1907
4021213, 3.628, 1784
4021211, 3.331, 1638
4021210, 3.241, 1594
4021209, 3.154, 1551
4021208, 3.052, 1501
4021207, 2.924, 1438
4021206, 2.814, 1384
4021205, 2.698, 1327
4021204, 2.6, 1279
4021203, 2.566, 1262
4021202, 2.535, 1247
4021200, 2.503, 1231
4021114, 2.484, 1222
4021113, 2.232, 1098
4021112, 2.098, 1032
4021110, 1.978, 973
4021109, 1.933, 951
4021108, 1.898, 934
4021107, 1.856, 913
4021106, 1.788, 880
4021105, 1.721, 847
4021104, 1.634, 804
4021103, 1.603, 789
4021102, 1.569, 772
4021100, 1.55, 763
4021014, 1.54, 758
4021013, 1.39, 684
4021012, 1.322, 651
4021011, 1.282, 631
4021009, 1.231, 606
4021008, 1.207, 594
4021007, 1.188, 585
4021006, 1.15, 566
4021005, 1.111, 547
4021004, 1.093, 538
4021003, 1.07, 527
4021002, 1.058, 521
4020914, 1.044, 514
4020913, 0.95, 468
4020912, 0.909, 448
4020911, 0.887, 437
4020910, 0.846, 417
4020908, 0.806, 397
4020907, 0.793, 391
4020906, 0.781, 385
4020905, 0.763, 376
4020904, 0.747, 368
4020903, 0.737, 363
4020902, 0.728, 359
4020900, 0.722, 356
4020814, 0.72, 355
4020813, 0.686, 338
4020812, 0.673, 332
4020811, 0.667, 329
4020810, 0.647, 319
4020809, 0.633, 312
4020807, 0.61, 301
4020806, 0.598, 295
4020805, 0.59, 291
4020804, 0.582, 287
4020803, 0.576, 284
4020802, 0.57, 281
4020800, 0.562, 277
4020714, 0.557, 275
4020713, 0.531, 262
4020712, 0.519, 256
4020711, 0.511, 252
4020710, 0.501, 247
4020709, 0.482, 238
4020708, 0.466, 230
4020705, 0.46, 227
4020704, 0.454, 224
4020703, 0.446, 220
4020702, 0.442, 218
4020700, 0.435, 215
4020614, 0.433, 214
4020613, 0.415, 205
4020612, 0.407, 201
4020611, 0.405, 200
4020610, 0.395, 195
4020609, 0.387, 191
4020608, 0.374, 185
4020605, 0.368, 182
4020602, 0.358, 177
4020600, 0.354, 175
4020514, 0.352, 174
4020513, 0.346, 171
4020512, 0.344, 170
4020511, 0.342, 169
4020510, 0.34, 168
4020509, 0.326, 161
4020508, 0.319, 158
4020507, 0.313, 155
4020506, 0.309, 153
4020504, 0.303, 150
4020502, 0.301, 149
4020500, 0.299, 148
4020414, 0.297, 147
4020412, 0.295, 146
4020410, 0.293, 145
4020409, 0.289, 143
4020408, 0.279, 138
4020407, 0.273, 135
4020402, 0.269, 133
4020312, 0.267, 132
4020309, 0.264, 131
4020307, 0.26, 129
4020306, 0.258, 128
4020305, 0.256, 127
4020214, 0.254, 126
4020213, 0.252, 125
4020209, 0.25, 124
4020208, 0.248, 123
4020205, 0.246, 122
4020204, 0.244, 121
4020200, 0.242, 120
4011413, 0.24, 119
4011412, 0.191, 95
4011411, 0.181, 90
4011410, 0.179, 89
4011408, 0.177, 88
4011405, 0.175, 87
4011404, 0.167, 83
4011403, 0.155, 77
4011402, 0.134, 67
4011401, 0.106, 53
4011312, 0.083, 42
4011311, 0.061, 31
4011310, 0.059, 30
4011304, 0.057, 29
4011303, 0.055, 28
4011302, 0.045, 23
4011301, 0.037, 19
4011211, 0.035, 18
4011207, 0.026, 14
4011205, 0.02, 11
4011204, 0.018, 10
4011202, 0.014, 8
4011108, 0.008, 5
4011009, 0.006, 4
4011008, 0.002, 2
4010504, 0.0, 1
4000000, 0, 0
5131200, 100, 49150
5131200, 99.996, 49149
5131100, 99.994, 49148
5130908, 99.992, 49147
5130900, 99.988, 49145
5130807, 99.986, 49144
5130800, 99.984, 49143
5121400, 99.982, 49142
5121300, 99.974, 49138
5121200, 99.963, 49133
5121100, 99.959, 49131
5121000, 99.957, 49130
5120900, 99.951, 49127
5120800, 99.947, 49125
5120700, 99.943, 49123
5120600, 99.939, 49121
5120500, 99.935, 49119
5120400, 99.925, 49114
5120300, 99.915, 49109
5120200, 99.904, 49104
5111413, 99.898, 49101
5111406, 99.894, 49099
5111400, 99.878, 49091
5111312, 99.858, 49081
5111300, 99.847, 49076
5111211, 99.845, 49075
5111200, 99.835, 49070
5111110, 99.823, 49064
5111100, 99.815, 49060
5111009, 99.803, 49054
5111000, 99.786, 49046
5110908, 99.764, 49035
5110900, 99.75, 49028
5110807, 99.742, 49024
5110800, 99.719, 49013
5110706, 99.711, 49009
5110700, 99.685, 48996
5101400, 99.67, 48989
5101300, 99.558, 48934
5101200, 99.434, 48873
5101100, 99.274, 48794
5101000, 99.109, 48713
5100900, 98.897, 48609
5100800, 98.71, 48517
5100700, 98.519, 48423
5100600, 98.348, 48339
5100500, 98.092, 48213
5100400, 97.778, 48059
5100300, 97.477, 47911
5100200, 97.121, 47736
5091413, 96.757, 47557
5091405, 96.576, 47468
5091400, 96.399, 47381
5091312, 96.334, 47349
5091300, 96.212, 47289
5091211, 96.165, 47266
5091200, 96.026, 47198
5091110, 95.961, 47166
5091100, 95.854, 47113
5091009, 95.807, 47090
5091000, 95.652, 47014
5090908, 95.579, 46978
5090900, 95.414, 46897
5090807, 95.343, 46862
5090800, 95.19, 46787
5090706, 95.107, 46746
5090700, 94.926, 46657
5090605, 94.832, 46611
5090600, 94.665, 46529
5081413, 94.59, 46492
5081412, 94.458, 46427
5081411, 94.153, 46277
5081410, 93.831, 46119
5081409, 93.463, 45938
5081408, 93.154, 45786
5081407, 92.916, 45669
5081406, 92.741, 45583
5081405, 92.614, 45521
5081404, 92.557, 45493
5081403, 92.535, 45482
5081402, 92.521, 45475
5081400, 92.517, 45473
5081314, 92.433, 45432
5081312, 92.309, 45371
5081311, 91.972, 45205
5081310, 91.607, 45026
5081309, 91.178, 44815
5081308, 90.834, 44646
5081307, 90.513, 44488
5081306, 90.321, 44394
5081305, 90.21, 44339
5081304, 90.177, 44323
5081303, 90.161, 44315
5081302, 90.151, 44310
5081300, 90.146, 44308
5081214, 90.031, 44251
5081213, 89.898, 44186
5081211, 89.615, 44047
5081210, 89.257, 43871
5081209, 88.836, 43664
5081208, 88.437, 43468
5081207, 88.189, 43346
5081206, 87.998, 43252
5081205, 87.923, 43215
5081204, 87.874, 43191
5081203, 87.856, 43182
5081202, 87.854, 43181
5081200, 87.847, 43178
5081114, 87.723, 43117
5081113, 87.583, 43048
5081112, 87.241, 42880
5081110, 86.852, 42689
5081109, 86.387, 42460
5081108, 85.988, 42264
5081107, 85.685, 42115
5081106, 85.508, 42028
5081105, 85.424, 41987
5081104, 85.371, 41961
5081103, 85.359, 41955
5081102, 85.355, 41953
5081100, 85.353, 41952
5081014, 85.239, 41896
5081013, 85.032, 41794
5081012, 84.698, 41630
5081011, 84.289, 41429
5081009, 83.87, 41223
5081008, 83.522, 41052
5081007, 83.237, 40912
5081006, 83.066, 40828
5081005, 82.977, 40784
5081004, 82.938, 40765
5081003, 82.932, 40762
5081002, 82.922, 40757
5081000, 82.92, 40756
5080914, 82.773, 40684
5080913, 82.566, 40582
5080912, 82.226, 40415
5080911, 81.78, 40196
5080910, 81.337, 39978
5080908, 80.964, 39795
5080907, 80.724, 39677
5080906, 80.517, 39575
5080905, 80.401, 39518
5080904, 80.368, 39502
5080903, 80.356, 39496
5080902, 80.354, 39495
5080900, 80.352, 39494
5080814, 80.238, 39438
5080813, 80.069, 39355
5080812, 79.634, 39141
5080811, 79.156, 38906
5080810, 78.712, 38688
5080809, 78.362, 38516
5080807, 78.047, 38361
5080806, 77.892, 38285
5080805, 77.805, 38242
5080804, 77.77, 38225
5080803, 77.752, 38216
5080802, 77.748, 38214
5080800, 77.742, 38211
5080714, 77.595, 38139
5080713, 77.357, 38022
5080712, 76.981, 37837
5080711, 76.48, 37591
5080710, 76.039, 37374
5080709, 75.668, 37192
5080708, 75.445, 37082
5080706, 75.288, 37005
5080705, 75.247, 36985
5080704, 75.215, 36969
5080703, 75.19, 36957
5080702, 75.186, 36955
5080700, 75.182, 36953
5080614, 75.042, 36884
5080613, 74.861, 36795
5080612, 74.462, 36599
5080611, 74.026, 36385
5080610, 73.571, 36161
5080609, 73.202, 35980
5080608, 72.911, 35837
5080607, 72.769, 35767
5080605, 72.692, 35729
5080604, 72.669, 35718
5080603, 72.661, 35714
5080602, 72.657, 35712
5080600, 72.653, 35710
5080514, 72.523, 35646
5080513, 72.354, 35563
5080512, 71.921, 35350
5080511, 71.41, 35099
5080510, 70.987, 34891
5080509, 70.645, 34723
5080508, 70.397, 34601
5080507, 70.224, 34516
5080506, 70.146, 34478
5080504, 70.116, 34463
5080503, 70.108, 34459
5080502, 70.096, 34453
5080500, 70.094, 34452
5080414, 69.941, 34377
5080413, 69.703, 34260
5080412, 69.355, 34089
5080411, 68.871, 33851
5080410, 68.437, 33638
5080409, 68.11, 33477
5080408, 67.888, 33368
5080407, 67.76, 33305
5080406, 67.687, 33269
5080405, 67.656, 33254
5080403, 67.65, 33251
5080402, 67.648, 33250
5080400, 67.646, 33249
5080314, 67.489, 33172
5080313, 67.284, 33071
5080312, 66.879, 32872
5080311, 66.417, 32645
5080310, 65.925, 32403
5080309, 65.546, 32217
5080308, 65.314, 32103
5080307, 65.178, 32036
5080306, 65.111, 32003
5080305, 65.078, 31987
5080304, 65.074, 31985
5080302, 65.068, 31982
5080300, 65.064, 31980
5080214, 64.926, 31912
5080213, 64.706, 31804
5080212, 64.269, 31589
5080211, 63.797, 31357
5080210, 63.351, 31138
5080209, 63.038, 30984
5080208, 62.81, 30872
5080207, 62.692, 30814
5080206, 62.598, 30768
5080205, 62.568, 30753
5080204, 62.557, 30748
5080200, 62.545, 30742
5071413, 62.411, 30676
5071412, 62.405, 30673
5071411, 62.36, 30651
5071410, 62.309, 30626
5071409, 62.291, 30617
5071408, 62.279, 30611
5071407, 62.267, 30605
5071406, 62.242, 30593
5071405, 62.212, 30578
5071404, 62.183, 30564
5071403, 62.14, 30543
5071402, 62.087, 30517
5071314, 62.018, 30483
5071312, 62.014, 30481
5071311, 61.972, 30460
5071310, 61.935, 30442
5071309, 61.894, 30422
5071308, 61.866, 30408
5071307, 61.833, 30392
5071306, 61.813, 30382
5071305, 61.797, 30374
5071304, 61.774, 30363
5071303, 61.74, 30346
5071302, 61.695, 30324
5071214, 61.634, 30294
5071213, 61.632, 30293
5071211, 61.605, 30280
5071210, 61.55, 30253
5071209, 61.514, 30235
5071208, 61.479, 30218
5071207, 61.449, 30203
5071206, 61.42, 30189
5071205, 61.398, 30178
5071204, 61.371, 30165
5071203, 61.347, 30153
5071202, 61.32, 30140
5071114, 61.28, 30120
5071113, 61.276, 30118
5071112, 61.241, 30101
5071110, 61.19, 30076
5071109, 61.156, 30059
5071108, 61.115, 30039
5071107, 61.084, 30024
5071106, 61.068, 30016
5071105, 61.046, 30005
5071104, 61.036, 30000
5071103, 61.009, 29987
5071102, 60.985, 29975
5071014, 60.936, 29951
5071013, 60.934, 29950
5071012, 60.899, 29933
5071011, 60.846, 29907
5071009, 60.816, 29892
5071008, 60.777, 29873
5071007, 60.745, 29857
5071006, 60.7, 29835
5071005, 60.68, 29825
5071004, 60.649, 29810
5071003, 60.619, 29795
5071002, 60.582, 29777
5070913, 60.545, 29759
5070912, 60.513, 29743
5070911, 60.462, 29718
5070910, 60.403, 29689
5070908, 60.37, 29673
5070907, 60.326, 29651
5070906, 60.297, 29637
5070905, 60.254, 29616
5070904, 60.205, 29592
5070903, 60.169, 29574
5070902, 60.128, 29554
5070814, 60.094, 29537
5070813, 60.087, 29534
5070812, 60.047, 29514
5070811, 59.988, 29485
5070810, 59.939, 29461
5070809, 59.874, 29429
5070807, 59.825, 29405
5070806, 59.742, 29364
5070805, 59.668, 29328
5070804, 59.615, 29302
5070803, 59.556, 29273
5070802, 59.502, 29246
5070714, 59.447, 29219
5070713, 59.438, 29215
5070712, 59.402, 29197
5070711, 59.318, 29156
5070710, 59.211, 29103
5070709, 59.143, 29070
5070708, 59.06, 29029
5070706, 59.001, 29000
5070705, 58.871, 28936
5070704, 58.791, 28897
5070703, 58.696, 28850
5070702, 58.619, 28812
5070614, 58.555, 28781
5070613, 58.535, 28771
5070612, 58.439, 28724
5070611, 58.346, 28678
5070610, 58.238, 28625
5070609, 58.104, 28559
5070608, 57.972, 28494
5070607, 57.892, 28455
5070605, 57.784, 28402
5070604, 57.617, 28320
5070603, 57.493, 28259
5070602, 57.361, 28194
5070514, 57.288, 28158
5070513, 57.233, 28131
5070512, 57.117, 28074
5070511, 56.946, 27990
5070510, 56.769, 27903
5070509, 56.555, 27798
5070508, 56.348, 27696
5070507, 56.157, 27602
5070506, 56.004, 27527
5070504, 55.86, 27456
5070503, 55.624, 27340
5070502, 55.418, 27239
5070414, 55.296, 27179
5070413, 55.235, 27149
5070412, 55.072, 27069
5070411, 54.84, 26955
5070410, 54.596, 26835
5070409, 54.348, 26713
5070408, 54.079, 26581
5070407, 53.803, 26445
5070406, 53.552, 26322
5070405, 53.322, 26209
5070403, 53.158, 26128
5070402, 52.909, 26006
5070314, 52.722, 25914
5070313, 52.659, 25883
5070312, 52.442, 25776
5070311, 52.14, 25628
5070310, 51.786, 25454
5070309, 51.41, 25269
5070308, 51.086, 25110
5070307, 50.728, 24934
5070306, 50.417, 24781
5070305, 50.175, 24662
5070304, 49.982, 24567
5070302, 49.748, 24452
5070214, 49.475, 24318
5070213, 49.359, 24261
5070212, 49.107, 24137
5070211, 48.753, 23963
5070210, 48.293, 23737
5070209, 47.884, 23536
5070208, 47.502, 23348
5070207, 47.048, 23125
5070206, 46.641, 22925
5070205, 46.319, 22767
5070204, 46.041, 22630
5070203, 45.809, 22516
5061414, 45.599, 22413
5061413, 45.007, 22122
5061412, 42.966, 21119
5061411, 41.396, 20347
5061410, 40.326, 19821
5061409, 39.508, 19419
5061408, 39.066, 19202
5061407, 38.71, 19027
5061406, 38.56, 18953
5061405, 38.476, 18912
5061404, 38.439, 18894
5061313, 38.425, 18887
5061312, 37.76, 18560
5061311, 35.455, 17427
5061310, 33.929, 16677
5061309, 32.759, 16102
5061308, 31.933, 15696
5061307, 31.51, 15488
5061306, 31.251, 15361
5061305, 31.131, 15302
5061304, 31.093, 15283
5061303, 31.074, 15274
5061212, 31.07, 15272
5061211, 30.344, 14915
5061210, 28.401, 13960
5061209, 27.078, 13310
5061208, 26.087, 12823
5061207, 25.538, 12553
5061206, 25.204, 12389
5061205, 25.07, 12323
5061204, 25.011, 12294
5061203, 24.985, 12281
5061111, 24.983, 12280
5061110, 24.372, 11980
5061109, 22.901, 11257
5061108, 21.837, 10734
5061107, 21.178, 10410
5061106, 20.867, 10257
5061105, 20.655, 10153
5061104, 20.6, 10126
5061103, 20.588, 10120
5061010, 20.584, 10118
5061009, 20.116, 9888
5061008, 19.125, 9401
5061007, 18.507, 9097
5061006, 18.159, 8926
5061005, 17.933, 8815
5061004, 17.835, 8767
5060909, 17.823, 8761
5060908, 17.512, 8608
5060907, 16.889, 8302
5060906, 16.47, 8096
5060905, 16.283, 8004
5060904, 16.191, 7959
5060903, 16.159, 7943
5060808, 16.157, 7942
5060807, 15.984, 7857
5060806, 15.603, 7670
5060805, 15.414, 7577
5060804, 15.327, 7534
5060803, 15.292, 7517
5060707, 15.286, 7514
5060706, 15.192, 7468
5060705, 15.013, 7380
5060704, 14.911, 7330
5060703, 14.885, 7317
5060606, 14.881, 7315
5060605, 14.84, 7295
5060604, 14.777, 7264
5060603, 14.761, 7256
5060505, 14.757, 7254
5060504, 14.747, 7249
5060503, 14.732, 7242
5060404, 14.73, 7241
5060403, 14.718, 7235
5060303, 14.712, 7232
5051414, 14.71, 7231
5051413, 14.704, 7228
5051405, 13.259, 6518
5051402, 12.549, 6169
5051312, 12.415, 6103
5051211, 11.617, 5711
5051111, 10.737, 5278
5051110, 10.734, 5277
5051009, 9.813, 4824
5050908, 8.669, 4262
5050808, 7.461, 3668
5050807, 7.459, 3667
5050707, 6.376, 3135
5050706, 6.374, 3134
