2040413,57.843,37135
2040412,57.841,37134
2040411,57.84,37133
2040404,57.835,37130
2040403,55.9,35888
2040402,54.989,35303
2040401,54.668,35097
2040400,54.647,35083
2040344,54.164,34773
2040343,53.866,34582
2040342,53.375,34267
2040341,53.061,34065
2040333,53.009,34032
2040332,52.852,33931
2040331,52.559,33743
2040324,52.475,33689
2040322,52.472,33687
2040321,52.397,33639
2040314,52.34,33602
2040313,52.338,33601
2040312,52.337,33600
2040311,52.335,33599
2040304,52.33,33596
2040303,50.586,32476
2040302,49.715,31917
2040301,49.447,31745
2040300,49.427,31732
2040244,48.861,31369
2040243,48.628,31219
2040242,48.182,30933
2040241,47.953,30786
2040233,47.886,30743
2040232,47.76,30662
2040231,47.547,30525
2040222,47.483,30484
2040221,47.431,30451
2040212,47.386,30422
2040211,47.383,30420
2040204,47.371,30412
2040203,45.547,29241
2040202,44.623,28648
2040201,44.357,28477
2040200,44.346,28470
2021413,43.776,28104
2021412,43.568,27971
2021411,43.209,27740
2021410,42.822,27492
2021409,42.42,27234
2021408,42.118,27040
2021407,41.847,26866
2021406,41.599,26707
2021405,41.465,26621
2021404,41.353,26549
2021403,41.299,26514
2021402,41.269,26495
2021400,41.244,26479
2021314,41.176,26435
2021312,41.087,26378
2021311,40.621,26079
2021310,40.034,25702
2021309,39.392,25290
2021308,38.852,24943
2021307,38.414,24662
2021306,38.043,24424
2021305,37.831,24288
2021304,37.652,24173
2021303,37.556,24111
2021302,37.482,24064
2021300,37.45,24043
2021214,37.364,23988
2021213,37.272,23929
2021211,37,23754
2021210,36.229,23259
2021209,35.51,22798
2021208,34.777,22327
2021207,34.182,21945
2021206,33.707,21640
2021205,33.372,21425
2021204,33.152,21284
2021203,33.037,21210
2021202,32.975,21170
2021200,32.92,21135
2021114,32.839,21083
2021113,32.724,21009
2021112,32.403,20803
2021110,32.09,20602
2021109,31.232,20051
2021108,30.392,19512
2021107,29.643,19031
2021106,29.101,18683
2021105,28.742,18453
2021104,28.493,18293
2021103,28.348,18200
2021102,28.249,18136
2021100,28.188,18097
2021014,28.115,18050
2021013,28.027,17994
2021012,27.773,17831
2021011,27.446,17621
2021009,27.037,17358
2021008,26.08,16744
2021007,25.259,16217
2021006,24.608,15799
2021005,24.205,15540
2021004,23.912,15352
2021003,23.756,15252
2021002,23.661,15191
2021000,23.613,15160
2020914,23.533,15109
2020913,23.452,15057
2020912,23.171,14876
2020911,22.823,14653
2020910,22.432,14402
2020908,22.071,14170
2020907,21.241,13637
2020906,20.613,13234
2020905,20.131,12925
2020904,19.839,12737
2020903,19.675,12632
2020902,19.582,12572
2020900,19.519,12532
2020814,19.445,12484
2020813,19.354,12426
2020812,19.08,12250
