('C2',) / [10201, -98.44, -540.0, -425.0, -592.0, -419.0, -382.0]
('C8', 'C7', 'D6', 'D5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'D6', 'H5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'D6', 'H5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'D6', 'H5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'D6', 'H5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'D6', 'S5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'D6', 'S5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'D6', 'S5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'D6', 'S5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'H6', 'C5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'H6', 'C5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'H6', 'C5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'H6', 'C5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'H6', 'D5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'H6', 'D5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'H6', 'D5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'H6', 'D5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'H6', 'H5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'H6', 'H5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'H6', 'H5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'H6', 'H5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'H6', 'S5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'H6', 'S5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'H6', 'S5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'H6', 'S5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'S6', 'C5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'S6', 'C5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'S6', 'C5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'S6', 'C5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'S6', 'D5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'S6', 'D5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'S6', 'D5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'S6', 'D5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'S6', 'H5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'S6', 'H5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'S6', 'H5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'S6', 'H5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'S6', 'S5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'S6', 'S5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'S6', 'S5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C7', 'S6', 'S5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'C8', 'C3', 'C2', 'C2') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C3', 'C3', 'C2') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C4', 'C2', 'C2') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C4', 'C3', 'C2') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C4', 'C3', 'C3') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C4', 'C4', 'C2') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C4', 'C4', 'C3') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C5', 'C2', 'C2') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C5', 'C3', 'C2') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C5', 'C3', 'C3') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C5', 'C4', 'C2') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C5', 'C4', 'C3') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C5', 'C4', 'C4') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C5', 'C5', 'C2') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C5', 'C5', 'C3') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C5', 'C5', 'C4') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C6', 'C2', 'C2') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C6', 'C3', 'C2') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C6', 'C3', 'C3') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C6', 'C4', 'C2') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C6', 'C4', 'C3') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C6', 'C4', 'C4') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C6', 'C5', 'C2') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C6', 'C5', 'C3') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C6', 'C5', 'C4') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C6', 'C5', 'C5') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C6', 'C6', 'C2') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C6', 'C6', 'C3') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C6', 'C6', 'C4') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C6', 'C6', 'C5') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C7', 'C2', 'C2') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C7', 'C3', 'C2') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C7', 'C3', 'C3') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C7', 'C4', 'C2') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C7', 'C4', 'C3') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C7', 'C4', 'C4') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C7', 'C5', 'C2') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C7', 'C5', 'C3') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C7', 'C5', 'C4') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C7', 'C5', 'C5') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C7', 'C6', 'C2') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C7', 'C6', 'C3') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C7', 'C6', 'C4') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C7', 'C6', 'C5') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C7', 'C6', 'C6') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C7', 'C7', 'C2') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C7', 'C7', 'C3') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C7', 'C7', 'C4') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C7', 'C7', 'C5') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'C8', 'C7', 'C7', 'C6') / [60808, 0, -495.0, -402.0, -585.0, -389.6, -373.4]
('C8', 'D7', 'C6', 'C5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'C6', 'C5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'C6', 'C5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'C6', 'C5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'C6', 'D5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'C6', 'D5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'C6', 'D5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'C6', 'D5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'C6', 'H5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'C6', 'H5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'C6', 'H5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'C6', 'H5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'C6', 'S5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'C6', 'S5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'C6', 'S5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'C6', 'S5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'D6', 'C5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'D6', 'C5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'D6', 'C5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'D6', 'C5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'D6', 'D5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'D6', 'D5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'D6', 'D5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'D6', 'D5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'D6', 'H5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'D6', 'H5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'D6', 'H5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'D6', 'H5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'D6', 'S5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'D6', 'S5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'D6', 'S5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'D6', 'S5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'H6', 'C5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'H6', 'C5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'H6', 'C5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'H6', 'C5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'H6', 'D5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'H6', 'D5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'H6', 'D5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'H6', 'D5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'H6', 'H5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'H6', 'H5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'H6', 'H5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'H6', 'H5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'H6', 'S5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'H6', 'S5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'H6', 'S5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'H6', 'S5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'S6', 'C5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'S6', 'C5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'S6', 'C5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'S6', 'C5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'S6', 'D5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'S6', 'D5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'S6', 'D5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'S6', 'D5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'S6', 'H5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'S6', 'H5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'S6', 'H5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'S6', 'H5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'S6', 'S5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'S6', 'S5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'S6', 'S5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'D7', 'S6', 'S5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'C6', 'C5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'C6', 'C5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'C6', 'C5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'C6', 'C5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'C6', 'D5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'C6', 'D5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'C6', 'D5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'C6', 'D5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'C6', 'H5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'C6', 'H5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'C6', 'H5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'C6', 'H5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'C6', 'S5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'C6', 'S5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'C6', 'S5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'C6', 'S5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'D6', 'C5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'D6', 'C5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'D6', 'C5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'D6', 'C5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'D6', 'D5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'D6', 'D5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'D6', 'D5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'D6', 'D5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'D6', 'H5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'D6', 'H5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'D6', 'H5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'D6', 'H5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'D6', 'S5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'D6', 'S5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'D6', 'S5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'D6', 'S5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'H6', 'C5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'H6', 'C5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'H6', 'C5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'H6', 'C5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'H6', 'D5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'H6', 'D5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'H6', 'D5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'H6', 'D5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'H6', 'H5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'H6', 'H5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'H6', 'H5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'H6', 'H5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'H6', 'S5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'H6', 'S5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'H6', 'S5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'H6', 'S5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'S6', 'C5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'S6', 'C5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'S6', 'C5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'S6', 'C5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'S6', 'D5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'S6', 'D5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'S6', 'D5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'S6', 'D5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'S6', 'H5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'S6', 'H5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'S6', 'H5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'S6', 'H5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'S6', 'S5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'S6', 'S5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'S6', 'S5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'H7', 'S6', 'S5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'S7', 'C6', 'C5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'S7', 'C6', 'C5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'S7', 'C6', 'C5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'S7', 'C6', 'C5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'S7', 'C6', 'D5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'S7', 'C6', 'D5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'S7', 'C6', 'D5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'S7', 'C6', 'D5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'S7', 'C6', 'H5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'S7', 'C6', 'H5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'S7', 'C6', 'H5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'S7', 'C6', 'H5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'S7', 'C6', 'S5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'S7', 'C6', 'S5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'S7', 'C6', 'S5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'S7', 'C6', 'S5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'S7', 'D6', 'C5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'S7', 'D6', 'C5', 'D4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'S7', 'D6', 'C5', 'H4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'S7', 'D6', 'C5', 'S4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
('C8', 'S7', 'D6', 'D5', 'C4') / [50807, 0, -495.0, -402.0, -585.0, -406.1, -379.88]
