91211,430.5,80513,656.96,41004,176.37,40603,424.56,40304,763.2,11404,100,2551.59,,,,,
91009,421,80311,624.56,41404,296.25,41204,589.08,40203,717.3,11303,70.19,2718.38,,,,,
91009,416.45,80311,605.44,41404,296.82,40403,341.82,21312,67.85,11204,46.71,1775.09,,,,,
91009,429.4,80311,654.16,41004,186.36,40502,423.24,21411,78.4,11302,73.63,1845.19,,,,,
90908,411.45,80210,583.92,41203,218.52,40904,518.7,21410,70.78,11104,30.93,1834.3,,,,,
61303,45.88,50605,75.75,41200,299.79,40500,590.34,11408,12.95,11300,70,1094.71,,,,,
90908,415.4,80209,597.84,41303,254.73,20510,5.55,20411,23.95,11203,47.12,1344.59,,,,,
91211,448.05,80512,709.28,41300,271.8,40800,523.74,40200,783.72,11400,100,2836.59,,,,,
91405,445.6,80706,707.76,41402,294.48,41104,576.66,21308,72.96,11202,51.06,2148.52,,,,,
81209,289.32,70510,132,80413,1163.88,41104,535.68,40803,1781.8,11304,65.25,3967.93,,,,,
91413,445.75,80713,690.4,40604,96.69,40503,394.68,40304,763.65,11404,100,2491.17,,,,,
91110,441.3,80410,691.76,41300,270.03,41200,592.8,40900,890.46,11400,100,2986.35,,,,,
91110,421.15,80410,622.48,40604,90.24,21211,26.57,20513,25.19,11403,97.33,1282.96,,,,,
91110,419.1,80410,615.36,40703,101.55,40304,302.16,21311,65.34,11202,42.98,1546.49,,,,,
91312,428.7,80612,652.48,40404,58.26,40303,286.5,21113,52.93,11402,93.09,1571.96,,,,,
91009,416.45,80309,601.36,41404,296.82,40504,385.44,21011,48.45,11203,45.27,1793.79,,,,,
91009,428.5,80309,647.76,41304,263.76,40803,502.26,20610,36.51,11204,51.1,1929.89,,,,,
91312,434.05,80611,671.6,41004,176.37,40504,399,40403,786.15,11304,70.93,2538.1,,,,,
51413,18.07,40712,4.39,40604,106.17,40404,392.4,40204,746.73,11402,99.28,1367.04,,,,,
50908,20.13,40207,69,21306,88.83,21112,61.66,20403,29.09,11400,85,353.71,,,,,
51413,34.15,40712,72.61,40400,298.26,40200,583.2,20903,53.92,11300,70,1112.14,,,,,
51211,26.08,40510,71.25,40300,297.87,40200,583.2,20704,42.47,11300,70,1090.87,,,,,
61408,40.92,50706,21.15,41404,297.24,41103,559.74,41004,892.71,11401,89.58,1901.34,,,,,
91009,428.5,80307,645.12,41403,294.54,21309,39.59,20811,45.8,11201,50.62,1504.17,,,,,
91312,447.6,80610,713.12,41200,240.57,40900,537.36,40200,761.67,11400,100,2800.32,,,,,
91110,419.1,80408,611.36,40702,99.96,40504,376.92,21309,63.2,11401,90.43,1660.97,,,,,
90908,408.8,80206,566.24,41304,257.76,41204,586.86,21408,68.27,11101,27.65,1915.58,,,,,
61307,29.66,50605,14.63,41403,266.16,41004,506.04,40202,1161.4,11304,66.16,2044.05,,,,,
61408,35.28,50706,16.59,41204,196.71,41004,506.04,21311,49.27,11401,83.51,887.4,,,,,
61408,32.74,50706,15.22,41103,147.48,40904,451.44,21312,46.44,10000,2.62,695.94,,,,,
61308,29.16,50605,18.98,41403,294.54,41102,575.76,40903,887.76,11302,73.26,1879.46,,,,,
91211,438.65,80508,677.6,41303,262.89,41104,576.78,40704,864.09,11001,22.87,2842.88,,,,,
91312,434.05,80609,668.4,41004,176.37,40404,365.76,21412,74.8,11302,68.48,1787.86,,,,,
91312,434.05,80609,668.4,40804,133.71,40703,454.2,21412,74.8,11303,69.67,1834.83,,,,,
91312,445.9,80609,710,40800,153,40700,486.84,21211,73.16,11300,75.2,1944.1,,,,,
91110,438,80407,683.68,41300,268.41,40900,536.58,21407,79.58,11100,37.84,2044.09,,,,,
61308,36.72,50605,18.6,41104,191.13,41002,529.44,21412,70.46,11203,43.97,890.32,,,,,
91009,414.05,80306,585.52,41204,222.24,41204,586.56,21408,67.76,11304,69.36,1945.49,,,,,
61308,32.36,50605,18.83,41304,260.31,41204,588.96,20911,45.91,11401,94.32,1040.69,,,,,
61308,30.05,50605,14.63,41303,222.09,41104,543.06,40202,1161.4,11402,89.15,2060.38,,,,,
91009,421,80305,616.32,20910,1.76,20711,9.48,20613,32.91,11402,96.78,1178.25,,,,,
61309,46.68,50605,75.75,40800,299.31,21406,89.4,21211,80.14,11300,70,661.28,,,,,
91211,442.3,80507,696,41300,267.84,20809,15.11,20610,40.22,11400,100,1561.47,,,,,
71408,94.04,60704,89.08,40600,298.86,21309,79.72,21109,71.08,10200,0,632.78,,,,,
61309,29.48,50605,19.07,41404,295.53,41104,576.66,40804,879.66,11401,99.53,1899.93,,,,,
61309,32.3,50605,18.86,41404,296.25,41204,589.08,40902,884.25,11303,70.19,1890.93,,,,,
51413,34.15,40709,72.61,40500,298.59,40200,583.2,21003,60.65,11400,85,1134.2,,,,,
61410,36.82,50706,16.74,41204,197.28,40904,468.36,40403,1445.6,11401,83.62,2248.42,,,,,
61410,36.57,50706,16.59,41404,285.27,41304,594.12,40203,1185.8,11304,66.16,2184.51,,,,,
61411,55.46,50706,77.53,40700,299.07,11406,14.76,11310,8.63,11100,40,495.45,,,,,
61310,30.64,50605,18.98,41203,232.68,21408,47.01,21309,73.04,11102,35.12,437.47,,,,,
91312,428,80607,639.12,41402,276.51,21108,17.83,21008,42.61,11202,41.93,1446,,,,,
91211,438.65,80506,675.68,40703,124.35,21406,45.22,21112,64.02,11303,73.35,1421.27,,,,,
61310,47.44,50605,75.75,41400,299.97,21103,56.02,11208,5.05,10900,20,504.23,,,,,
61310,47.44,50605,75.75,41400,299.97,21205,66.22,11306,7.66,10800,15,512.04,,,,,
91413,442.65,80708,671.52,41104,195.57,40204,276.3,21209,59.15,11004,19.3,1664.49,,,,,
61310,47.44,50605,75.75,41200,299.79,40900,595.62,21408,94.39,11300,70,1182.99,,,,,
61411,37.62,50706,16.59,41404,285.27,41203,562.32,40904,1913.2,11401,83.51,2898.51,,,,,
61310,31.57,50605,14.63,41202,180.6,41104,543.06,20913,28.99,11403,95.27,894.12,,,,,
81114,282.72,70409,124.76,40802,90.69,40704,383.82,40604,1667.6,11403,95.27,2644.86,,,,,
61411,35.16,50706,15.22,80709,1177.56,41204,570.78,41003,1930.2,11302,57.53,3786.45,,,,,
61311,48.57,50605,75.75,40900,299.46,21405,88.39,21204,75.62,11100,40,627.79,,,,,
61412,57.3,50706,77.53,41300,299.91,21409,92.24,21105,68.71,11200,55,650.69,,,,,
61311,48.57,50605,75.75,41400,299.97,41000,596.46,40200,884.07,11300,70,1974.82,,,,,
80913,268.72,70207,118.48,41204,196.71,41104,543.06,41003,1943.8,11302,59.2,3129.97,,,,,
81209,286.4,70502,135.56,21409,8.37,21108,17.29,21008,41.69,11300,58.14,547.45,,,,,
61312,40.34,50605,18.6,41303,245.82,41103,559.74,40804,873.54,11404,100,1838.04,,,,,
61312,33.02,50605,18.98,41402,293.82,41203,590.58,40804,879.57,11302,73.26,1889.23,,,,,
61312,38.37,50605,18.63,41403,286.68,41303,595.32,40804,875.07,11202,44.09,1858.16,,,,,
61312,39.97,50605,18.6,41303,246.72,41004,542.88,21411,69.71,11103,28.97,946.85,,,,,
61413,41.52,50706,16.74,40904,116.97,40203,194.7,21213,45.16,11404,99.97,515.06,,,,,
81009,273.64,70302,120.66,41403,266.16,41204,573.3,40704,1760,11303,62.89,3056.65,,,,,
81409,306.96,70702,127.88,80509,1166.16,41102,524.04,41003,1943.8,10903,10.78,4079.62,,,,,
61413,41.29,50706,16.59,41204,196.71,41004,506.04,40804,1848.2,11404,99.97,2708.8,,,,,
61413,41.29,50706,16.59,41404,285.27,41002,485.94,40804,1848.2,11301,55.49,2732.78,,,,,
81011,274.28,70304,120.82,40904,116.19,40603,327.72,40504,1574.4,11204,42.52,2455.93,,,,,
61413,41.29,50706,16.59,41304,235.89,41204,573.3,40703,1722.4,11004,16.84,2606.31,,,,,
81110,281.6,70403,128.24,41404,285.48,41303,583.68,40604,1620.4,11202,36.39,2935.79,,,,,
81011,273.84,70304,125.06,80213,1148.16,40904,451.44,40604,1620.4,11402,88.11,3707.01,,,,,
61414,41.74,50706,16.59,41304,235.89,40902,445.44,21312,50.26,11404,99.97,889.89,,,,,
61313,34.74,50605,14.63,41302,216.12,40704,383.82,40504,1574.4,10801,7.25,2230.96,,,,,
80911,267.32,70203,120.42,80412,1163.16,40603,305.46,40504,1515,11301,53.51,3424.87,,,,,
91413,452.35,80704,703.68,40503,90.12,20804,12.39,20610,36.51,11403,99.6,1394.65,,,,,
41312,14.92,30603,54.36,21405,94.72,20912,46.48,20712,45.72,10800,15,271.2,,,,,
91009,495.9,80300,799.84,40700,299.07,40600,591.96,20911,57.78,11300,70,2314.55,,,,,
81114,282.72,70405,123.18,41203,186.21,41002,487.38,40804,1851,11401,83.62,3014.11,,,,,
81311,299.96,70602,132.44,21412,7.57,20807,6.54,21011,30.48,10000,2.62,479.61,,,,,
91110,496.55,80400,799.84,41400,299.97,41000,596.46,40900,896.49,11300,70,3159.31,,,,,
91211,453.25,80500,709.52,40800,138.48,40400,422.1,21113,80.63,11400,57.91,1861.89,,,,,
51413,17.29,40702,2.39,40902,114.24,40804,435.96,40604,1706.8,11402,90.58,2367.26,,,,,
91312,498.2,80600,799.92,41300,299.91,41100,597.06,41000,897.3,11400,85,3177.39,,,,,
91312,498.2,80600,799.92,41200,299.79,21310,80.93,21109,71.08,11400,85,1834.92,,,,,
91413,500,80700,799.92,41100,299.7,41000,596.46,40500,891.18,11300,70,3157.26,,,,,
91413,500,80700,799.92,21303,87.32,21209,69.2,20605,37.78,11400,85,1579.22,,,,,
91000,404.1,80213,571.92,41103,171.63,40804,450.6,40502,1672.4,11404,99.96,3370.61,,,,,
91400,425.25,80613,647.68,40904,128.64,40804,450.6,40704,1844.8,11401,87.28,3584.25,,,,,
91000,407.35,80213,568.56,41204,202.86,41104,547.68,40304,1423.2,11403,96.08,3245.73,,,,,
91400,428,80612,640.24,41404,289.65,41004,513.18,20911,30.8,11301,57.39,1959.26,,,,,
91200,416.7,80412,604.48,41403,273.78,40903,464.22,21011,36.02,11301,57.39,1852.59,,,,,
91000,404.05,80211,568.48,21412,7.97,21007,11.7,20509,17.92,11302,61.87,1071.99,,,,,
91200,414.05,80411,607.04,41203,202.17,40503,321.78,40303,1490,11404,99.96,3135,,,,,
91400,428,80611,638.64,80511,1176.6,40903,464.22,40304,1423.2,11403,96.08,4226.74,,,,,
91400,428,80610,636.64,80412,1173.24,41104,547.68,40803,1844.6,11304,66.8,4696.96,,,,,
91200,416.7,80410,600.48,40204,31.44,21408,28.6,21209,45.2,11104,27.64,1150.06,,,,,
91400,425.3,80609,641.44,80210,1177.2,21307,23.37,21108,43.22,11400,81.92,2392.45,,,,,
91400,428,80609,634.48,41003,138.54,21308,23.17,21209,45.2,11101,24.19,1293.58,,,,,
91405,445.95,80612,699.68,40904,165.72,40803,507,40704,864.81,11404,100,2783.16,,,,,
91009,420.15,80214,605.04,41003,173.01,40802,483.12,40602,832.77,11404,100,2614.09,,,,,
91405,457.9,80610,727.68,41400,299.37,41100,586.8,40700,880.38,11200,56.32,3008.45,,,,,
91405,445.3,80609,691.92,41304,263.76,41204,591,41003,894.87,11402,99.28,2986.13,,,,,
91405,432.55,80609,644.32,41004,166.2,40803,466.86,40504,803.79,11304,68.99,2582.71,,,,,
91405,445.6,80609,695.52,41204,234.15,40704,477.24,40304,782.46,11104,35.48,2670.45,,,,,
91009,420.3,80213,605.92,41103,195.63,40904,523.62,40303,757.35,11403,98.25,2601.07,,,,,
91405,435.65,80609,656.08,41103,190.44,40804,486,21410,70.78,11202,44.09,1883.04,,,,,
91405,445.3,80608,690.32,41103,205.59,41003,554.88,40902,887.49,11204,51.1,2834.68,,,,,
91110,432.9,80313,651.52,41002,184.53,40702,474.66,40203,743.94,11303,73.35,2560.9,,,,,
91405,432.55,80608,641.04,41204,221.07,40903,501.18,21310,62.15,11401,88.87,1946.86,,,,,
81303,293.52,70506,126.18,80409,1159.2,41402,595.2,40803,1813.8,11101,23.19,4011.09,,,,,
91405,447.85,80607,707.68,21310,10.18,20911,19,20812,49.88,11400,100,1334.59,,,,,
91211,449.25,80413,696.32,41400,298.2,40700,505.68,40600,860.58,11300,76.36,2886.39,,,,,
91009,420.3,80211,603.68,40403,67.41,40303,325.56,21213,65.5,11403,98.25,1580.7,,,,,
61404,33.19,50605,18.98,41404,295.62,41004,555.84,40804,879.57,11401,99.02,1882.22,,,,,
81303,302.64,70504,145.88,40602,93.36,20807,11.01,11412,15.19,10000,0.11,568.19,,,,,
91110,443.4,80311,684.48,41000,200.22,40600,478.74,21312,80.93,11400,100,1987.77,,,,,
91009,433.1,80210,657.52,41100,212.28,40800,510.36,21412,80.67,11300,75.06,1968.99,,,,,
81109,280.84,70310,122.44,41304,235.89,40704,383.82,40602,1616.8,11204,42.52,2682.31,,,,,
91110,432.9,80310,649.04,40604,106.17,21311,40.4,20812,46.09,11402,99.28,1373.88,,,,,
51211,12.98,40411,2.11,40304,54.99,40203,290.28,21413,75.46,11301,67.29,503.11,,,,,
91110,421.15,80310,603.36,41204,224.94,40404,350.46,21110,54.78,11302,66.3,1720.99,,,,,
61405,34.78,50605,14.63,41303,222.09,41003,491.94,40304,1369,11401,83.51,2215.95,,,,,
91009,416.45,80208,578.72,21409,10.34,21210,26.34,21110,54.78,11303,68.02,1154.65,,,,,
51211,26.08,40410,70.59,40300,297.87,20705,36.97,20209,22.92,11300,70,524.43,,,,,
91413,460.2,80611,721.2,41300,272.85,40800,526.62,40700,874.71,11400,100,2955.58,,,,,
91413,445.4,80611,671.6,41404,296.4,40702,451.44,40504,816.75,11203,47.12,2728.71,,,,,
51009,21.99,40207,69,21404,94.22,21308,78.77,21103,67.42,11000,25,356.4,,,,,
91211,442.3,80409,681.44,41400,296.79,41100,578.52,40800,881.19,11000,25.4,2905.64,,,,,
91312,434.05,80509,652.08,41404,296.4,21309,34.75,21110,58.32,11202,46.3,1521.9,,,,,
91110,419,80307,586.96,21408,9.28,21308,28.88,21109,51.05,11003,18.02,1113.19,,,,,
91312,431.3,80509,637.92,40704,108.24,21311,32.7,21012,48.98,11401,91.86,1351,,,,,
51211,26.08,40408,70.59,40300,297.87,21405,88.39,21102,66.71,11300,70,619.64,,,,,
91413,445.4,80610,669.76,40302,53.73,40202,288.42,20912,46.38,11402,96.29,1599.98,,,,,
91211,444.9,80408,688.16,40700,134.43,40600,463.86,21110,68.28,11200,53.72,1853.35,,,,,
81214,290.56,70411,125.04,40804,97.65,40604,341.88,40504,1574.4,11404,99.97,2529.5,,,,,
81011,274.28,70208,119,41403,266.16,41204,573.3,40604,1667.6,11302,59.2,2959.54,,,,,
91211,438.65,80407,661.36,40304,63.33,21208,31.9,20911,51.51,11402,99.28,1346.03,,,,,
91413,464.5,80609,727.36,41400,299.43,41000,574.44,40200,817.02,10900,19.74,2902.49,,,,,
91312,441.85,80508,677.6,41403,294.54,40404,392.4,21109,62.75,11301,73,1942.14,,,,,
91211,438.65,80407,661.36,41404,295.62,41004,555.84,21108,61.91,11304,73.54,2086.92,,,,,
91312,452.5,80508,710.32,80300,298.5,80200,599.34,21409,84.79,11300,76.37,2221.82,,,,,
81211,290.36,70407,124.32,41404,285.27,40903,453.06,40802,1796.8,11102,24.51,2974.32,,,,,
81112,282.28,70308,122.04,41404,285.27,41004,506.04,40703,1722.4,11304,66.16,2984.19,,,,,
61409,35.83,50605,14.63,41302,216.12,41003,491.94,40704,1760,11204,42.52,2561.04,,,,,
81207,287.24,70403,128.24,81008,1190.64,80900,1599.52,40603,1577.4,11103,24.66,4807.7,,,,,
91413,440.85,80608,644.96,40502,67.89,40404,338.58,11411,11.79,11201,41.24,1545.31,,,,,
81412,308.96,70607,127.54,41304,235.89,41002,485.94,40902,1874,11203,40.38,3072.71,,,,,
61410,36.57,50605,14.63,41404,285.27,41302,581.82,40204,1241.4,11401,83.51,2243.2,,,,,
81307,296.04,70502,130.5,81214,1197.12,80400,1596.48,41104,1983.8,11402,88.11,5292.05,,,,,
61410,34.06,50605,13.24,41304,232.11,41204,570.78,11401,3.82,10000,2.62,856.63,,,,,
81011,273.84,70206,121.64,80913,1188.96,41403,595.68,41204,1997.6,11302,57.53,4235.25,,,,,
91211,438.65,80405,659.6,40604,106.17,21408,47.01,21309,73.04,11201,50.62,1375.09,,,,,
61411,40.85,50605,18.63,41404,296.82,41204,587.88,41003,891.81,11301,64.46,1900.45,,,,,
61411,41.87,50605,18.68,41304,257.76,41204,586.86,40904,885.06,11404,100,1890.23,,,,,
61411,55.46,50605,75.75,40600,298.86,21209,69.2,11408,12.95,11100,40,552.22,,,,,
91312,434.05,80506,648,41304,260.31,40904,523.26,21407,72.12,11104,32.37,1970.11,,,,,
81312,299.52,70506,126.18,41102,150.78,40802,402.96,40703,1722.4,11403,95.27,2797.11,,,,,
61411,37.62,50605,14.63,41304,235.89,40804,426,21210,43.14,11403,95.27,852.55,,,,,
81110,281.6,70304,125.06,21312,4.81,20807,6.54,20910,25.24,10000,2.62,445.87,,,,,
61412,57.3,50605,75.75,41300,299.91,21103,56.02,21009,63.99,11400,85,637.97,,,,,
61412,42.13,50605,18.63,41404,296.82,40903,510.3,40402,771.12,11302,66.3,1705.3,,,,,
61412,57.3,50605,75.75,41400,299.97,41300,598.2,20806,49.13,11000,25,1105.35,,,,,
81114,282.72,70307,121.66,40803,93.18,40604,341.88,40404,1479.2,11402,89.15,2407.79,,,,,
81411,308.56,70603,127.2,41303,222.09,41003,491.94,40704,1760,11202,37.97,2947.76,,,,,
81110,281.76,70302,120.66,41204,196.71,40804,426,40402,1418.8,11004,16.84,2460.77,,,,,
61413,41.29,50605,14.63,41404,285.27,40704,383.82,40304,1369,11101,23.19,2117.2,,,,,
91009,495.9,80200,799.84,41300,299.91,40900,595.62,40700,894.15,11200,55,3140.42,,,,,
51110,8.86,40301,1.56,41203,193.35,40703,382.5,40203,1254.6,11403,96.08,1936.95,,,,,
81012,274.64,70203,116.84,41404,285.27,40504,302.22,40404,1479.2,11203,40.38,2498.55,,,,,
91413,445.75,80603,664.24,41104,199.08,40804,493.86,21404,71.57,10702,5.48,1879.98,,,,,
81013,274.84,70203,116.84,40703,77.82,40603,327.72,40504,1574.4,11304,66.16,2437.78,,,,,
81114,283,70304,125.06,80214,1148.4,40804,407.64,21309,43.66,10000,2.62,2010.38,,,,,
81013,274.68,70203,120.42,80414,1163.88,21109,13.67,21213,41.44,10000,2.62,1616.71,,,,,
91211,455.95,80400,705.12,41200,220.68,41100,575.88,40800,886.32,11400,58.3,2902.25,,,,,
91211,497.4,80400,799.84,41400,299.97,40800,594.6,40300,886.95,11300,70,3148.76,,,,,
91211,497.4,80400,799.84,41200,299.79,40700,593.34,21413,97.57,11100,40,2327.94,,,,,
81314,299.56,70503,125.6,41204,196.71,40903,453.06,40804,1848.2,11404,99.97,3023.1,,,,,
81213,291.08,70402,127.96,80913,1188.96,40604,320.46,21108,33.44,10000,2.62,1964.52,,,,,
81214,290.56,70402,123.18,41004,138.24,40804,426,40604,1667.6,11403,95.27,2740.85,,,,,
91413,500,80600,799.92,21410,97.12,21209,69.2,21107,69.88,11300,70,1606.12,,,,,
91413,500,80600,799.92,41400,299.97,41100,597.06,21302,82.15,11200,55,2334.1,,,,,
91200,416.5,80313,588.48,40500,61.71,40200,232.32,21112,50.3,11401,88.69,1438,,,,,
91400,425.25,80513,629.36,41104,177.66,20709,5.72,20412,15.79,11402,91.83,1345.61,,,,,
91400,428,80513,623.92,41103,163.02,41004,513.18,40603,1681,11404,99.97,3509.09,,,,,
91400,428,80513,623.92,41104,170.34,40304,241.62,40204,1300.6,11401,85.55,2850.03,,,,,
91400,428.95,80512,615.28,41104,164.07,40804,426,40604,1667.6,11302,59.2,3361.1,,,,,
91400,428,80508,614.4,21311,5.27,21007,11.72,20908,29.65,11203,41.41,1130.45,,,,,
91405,447.85,80508,696.8,41200,239.37,40900,535.8,21411,80.33,11300,75.06,2075.21,,,,,
91211,442.3,80313,672.72,40800,152.01,40500,434.7,40400,813.24,11400,100,2614.97,,,,,
91312,431.3,80414,625.6,41104,195.57,41003,539.7,40604,835.11,11404,100,2727.28,,,,,
91110,432.9,80212,635.12,41102,205.29,40504,421.5,20913,52.15,11401,99.02,1845.98,,,,,
91211,430.5,80311,621.2,40604,95.67,40403,359.7,20912,46.38,11303,69.67,1623.12,,,,,
91110,417.35,80209,564,40503,66.75,21210,23.52,21110,50.88,11302,64.1,1186.6,,,,,
91211,448.05,80310,683.92,41400,298.11,40500,455.94,40400,829.53,11300,76.42,2791.97,,,,,
91110,432.9,80209,631.36,41304,263.76,40504,421.5,40402,804.96,11203,50.91,2605.39,,,,,
91413,466.4,80512,722.56,40800,173.52,40600,508.8,40300,846.36,11300,77.6,2795.24,,,,,
81106,277.64,70205,121.16,80810,1182.96,80300,1594.56,41202,1987.6,11003,15.41,5179.33,,,,,
91312,441.85,80410,664.72,40503,90.12,40304,358.98,40204,746.73,11101,35.01,2337.41,,,,,
91413,454.75,80511,698.16,41300,267.84,41200,591.48,41000,895.86,11400,100,3008.09,,,,,
91211,444.9,80309,675.52,41200,240.57,21410,52.75,20611,41.65,11300,75.44,1530.83,,,,,
91211,426.9,80309,601.36,40704,108.24,40204,276.3,21410,70.78,11203,45.27,1528.85,,,,,
91413,445.4,80511,654.8,40603,94.08,40404,365.76,20913,46.85,11401,94.32,1701.21,,,,,
91312,431.3,80410,622.48,41404,296.82,40503,375.66,20912,43.06,11301,64.46,1833.78,,,,,
91413,452.35,80511,680.08,41404,295.62,40804,503.58,20712,40.95,11302,73.26,2045.84,,,,,
81110,281.6,70208,122.86,41304,232.11,40903,434.94,40603,1577.4,11201,33.91,2682.82,,,,,
81308,296.76,70406,128.84,81211,1197,41004,495,40903,1867.4,11403,94.63,4079.63,,,,,
91211,430.5,80308,615.6,41404,296.4,40403,359.7,21309,68.04,11202,46.3,1816.54,,,,,
91211,442.3,80308,669.2,41400,296.79,40600,459.3,21011,61.27,11300,75.06,2003.92,,,,,
81112,282.28,70209,123.24,80312,1156.44,41303,583.68,40504,1515,11404,99.98,3760.62,,,,,
81406,304.28,70503,130.72,81308,1197.84,81100,1599.68,41003,1930.2,11204,41.18,5203.9,,,,,
81208,288.2,70304,120.82,80610,1172.88,41303,585.54,40504,1574.4,11402,89.15,3830.99,,,,,
81108,279.56,70204,120.68,81008,1190.64,41304,593.88,40904,1897.4,11404,99.98,4182.14,,,,,
91413,452.7,80508,681.52,21109,4.21,21012,21.95,20713,41.8,11402,99.63,1301.81,,,,,
91413,445.55,80508,652.08,40704,114.24,21310,35.54,20911,46.23,11401,94.68,1388.32,,,,,
91413,440.85,80508,627.52,40704,103.74,40604,409.62,21112,52.81,11403,96.88,1731.42,,,,,
91211,442.3,80306,668.56,41200,239.37,40800,510.36,21307,75,11400,100,2035.59,,,,,
91413,463.05,80508,715.52,41400,299.31,41300,599.58,21209,79.04,11100,40.27,2196.77,,,,,
81311,299.28,70406,124.02,41203,185.55,41004,506.04,40502,1524.4,11104,27.1,2666.39,,,,,
81211,290.36,70306,121.42,41304,235.89,41004,506.04,40402,1418.8,11401,83.51,2656.02,,,,,
81211,290.84,70306,125.74,80413,1163.88,41003,476.88,40904,1897.4,11402,88.11,4042.85,,,,,
81310,298.8,70405,128.4,41403,262.59,41104,535.68,40704,1726,11204,41.18,2992.65,,,,,
81210,290.12,70305,125.3,80610,1173.36,41104,535.68,40902,1848.2,11401,81.92,4054.58,,,,,
81213,291.08,70308,126.52,40904,109.2,40702,338.82,40604,1620.4,11401,81.92,2567.94,,,,,
81409,307.52,70504,131.12,80713,1179.96,41204,570.78,41104,1983.8,11303,61.5,4234.68,,,,,
51312,28.24,40406,70.59,40200,297.39,21403,86.29,20709,44.31,11200,55,581.82,,,,,
91312,441.9,80406,660.8,40902,163.17,40804,503.46,21406,76.13,11001,22.88,1868.34,,,,,
91413,441,80506,625.84,21106,2.88,21008,15.13,20912,41.3,11303,67.08,1193.23,,,,,
81309,297.68,70402,127.96,81200,1195.8,81000,1593.44,20607,14.33,10000,2.62,3231.83,,,,,
81112,282.28,70204,117.02,40904,116.19,40803,411.3,40504,1574.4,11304,66.16,2567.35,,,,,
81410,307.92,70502,125.38,41204,196.71,40904,466.98,40704,1760,11304,66.16,2923.15,,,,,
81112,282.28,70204,117.02,41304,235.89,41003,491.94,40903,1888.8,11402,89.15,3105.08,,,,,
81114,282.72,70206,117.94,40802,90.69,40503,289.2,40404,1479.2,11404,99.97,2359.72,,,,,
81210,289.84,70302,120.66,41403,266.16,41304,594.12,40904,1913.2,11104,27.1,3211.08,,,,,
81112,282.28,70203,116.84,41303,222.09,40904,466.98,40604,1667.6,11204,42.52,2798.31,,,,,
81113,282.68,70203,116.56,41204,197.28,40902,447.36,40503,1548,11404,99.97,2691.85,,,,,
81412,308.96,70502,125.38,41004,138.24,40904,466.98,40604,1667.6,11302,59.2,2766.36,,,,,
81214,291.16,70304,125.06,41004,131.04,40801,378.6,40704,1726,11403,94.63,2746.49,,,,,
81114,282.72,70203,116.84,40904,116.19,40503,289.2,40404,1479.2,11404,99.97,2384.12,,,,,
81413,308.96,70502,125.38,41204,196.71,40803,411.3,40704,1760,11304,66.16,2868.51,,,,,
81314,300.4,70402,127.96,40803,86.43,20910,8.64,11402,3.84,10000,2.62,529.89,,,,,
91413,465.85,80500,714,40200,55.35,21407,59.82,21206,83.74,11300,42.94,1421.7,,,,,
91400,426.05,80413,601.52,41400,272.67,40500,329.4,40200,1391.2,11300,56.93,3077.77,,,,,
