2021014, 28.642, 758
2021013, 28.301, 749
2021012, 27.961, 740
2021011, 27.734, 734
2021009, 27.317, 723
2021008, 26.107, 691
2021007, 25.35, 671
2021006, 24.555, 650
2021005, 24.139, 639
2021004, 23.874, 632
2021003, 23.685, 627
2020914, 23.61, 625
2020913, 23.383, 619
2020912, 22.928, 607
2020911, 22.512, 596
2020910, 22.134, 586
2020908, 21.907, 580
2020907, 20.999, 556
2020906, 20.318, 538
2020905, 19.75, 523
2020904, 19.296, 511
2020903, 19.107, 506
2020902, 19.069, 505
2020814, 19.031, 504
2020813, 18.653, 494
2020812, 18.35, 486
2020811, 18.048, 478
2020810, 17.556, 465
2020809, 17.102, 453
2020807, 16.837, 446
2020806, 16.118, 427
2020805, 15.172, 402
2020804, 14.869, 394
2020803, 14.718, 390
2020802, 14.642, 388
2020714, 14.567, 386
2020713, 14.34, 380
2020712, 13.886, 368
2020711, 13.28, 352
2020710, 13.016, 345
2020709, 12.751, 338
2020708, 12.221, 324
2020706, 12.145, 322
2020705, 11.767, 312
2020704, 11.313, 300
2020614, 11.237, 298
2020613, 11.124, 295
2020612, 10.821, 287
2020611, 10.556, 280
2020610, 10.178, 270
2020609, 9.837, 261
2020608, 9.535, 253
2020607, 9.308, 247
2020605, 9.156, 243
2020604, 8.74, 232
2020603, 8.589, 228
2020514, 8.513, 226
2020513, 8.286, 220
2020512, 7.908, 210
2020511, 7.605, 202
2020510, 7.302, 194
2020509, 6.924, 184
2020508, 6.848, 182
2020507, 6.621, 176
2020506, 6.47, 172
2020504, 6.205, 165
2020503, 6.092, 162
2020502, 6.054, 161
2020414, 6.016, 160
2020413, 5.675, 151
2020412, 5.448, 145
2020411, 5.146, 137
2020410, 4.767, 127
2020409, 4.578, 122
2020408, 4.313, 115
2020407, 4.124, 110
2020406, 4.086, 109
2020402, 3.973, 106
2020314, 3.935, 105
2020313, 3.821, 102
2020312, 3.708, 99
2020311, 3.33, 89
2020310, 3.216, 86
2020309, 3.065, 82
2020308, 2.838, 76
2020307, 2.686, 72
2020306, 2.573, 69
2020305, 2.459, 66
2020302, 2.384, 64
2020214, 2.346, 63
2020213, 2.119, 57
2020212, 1.93, 52
2020210, 1.665, 45
2020209, 1.513, 41
2020208, 1.438, 39
2020207, 1.362, 37
2020203, 1.249, 34
2011412, 1.211, 33
2011411, 1.059, 29
2011410, 0.946, 26
2011409, 0.908, 25
2011408, 0.832, 23
2011406, 0.757, 21
2011404, 0.681, 19
2011312, 0.643, 18
2011310, 0.605, 17
2011309, 0.492, 14
2011308, 0.416, 12
2011307, 0.265, 8
