70511, (320.00),,61212, (327.10),,41222, (334.30),,40631, (117.60),,21109, (463.30),,11302, (8.10)
70511, (320.00),,61212, (327.10),,41222, (332.10),,40631, (153.70),,21110, (462.30),,11302, (9.60)
70511, (320.10),,61212, (327.10),,41222, (221.90),,40631, (110.30),,21110, (462.50),,11302, (9.90)
70511, (320.10),,61212, (327.10),,41231, (220.00),,40631, (110.10),,21110, (462.50),,11302, (8.30)
70511, (320.10),,61212, (327.10),,41231, (220.00),,40631, (112.10),,21110, (462.50),,11302, (10.10)
70511, (320.10),,61304, (357.40),,41231, (220.00),,40631, (156.10),,21110, (462.40),,11302, (8.30)
70511, (320.10),,61305, (327.20),,41231, (330.30),,40632, (113.70),,21110, (462.40),,11302, (10.00)
70512, (311.60),,61306, (327.00),,41231, (335.60),,40632, (150.70),,21110, (475.70),,11302, (6.95)
70512, (311.90),,61306, (357.20),,41231, (221.60),,40632, (155.10),,21110, (475.80),,11302, (7.50)
70512, (320.00),,61306, (326.90),,41231, (331.50),,40632, (153.20),,21110, (462.50),,11302, (7.60)
70512, (320.00),,61306, (326.90),,41231, (220.00),,40632, (108.30),,21110, (475.60),,11302, (7.70)
70512, (320.00),,61306, (326.90),,41231, (334.00),,40632, (153.20),,21110, (475.60),,11302, (7.70)
70512, (320.00),,61306, (326.90),,41231, (218.60),,40632, (111.60),,21110, (462.40),,11302, (8.10)
70513, (319.90),,61306, (327.00),,41231, (218.70),,40632, (110.10),,21110, (462.50),,11302, (9.90)
70513, (319.90),,61306, (357.30),,41231, (219.10),,40632, (153.00),,21110, (462.40),,11302, (9.90)
70602, (311.20),,61306, (357.30),,41231, (219.10),,40632, (155.10),,21110, (462.30),,11302, (10.00)
70602, (311.20),,61307, (326.70),,41231, (332.30),,40632, (113.70),,21110, (462.50),,11302, (7.90)
70602, (311.30),,61307, (326.70),,41231, (332.10),,40632, (108.30),,21110, (462.40),,11302, (8.00)
70602, (311.50),,61307, (326.70),,41231, (220.60),,40632, (152.90),,21110, (475.70),,11302, (8.00)
70602, (311.50),,61307, (326.80),,41231, (218.60),,40632, (154.00),,21110, (462.40),,11302, (9.60)
70602, (311.50),,61307, (357.00),,41231, (218.70),,40632, (111.60),,21110, (462.50),,11302, (9.60)
70602, (311.50),,61307, (326.70),,41231, (219.10),,40632, (155.10),,21110, (462.40),,11302, (10.10)
70602, (319.60),,61307, (326.90),,41231, (219.10),,40632, (108.30),,21110, (475.70),,11302, (6.98)
70602, (319.60),,61307, (356.90),,41231, (220.60),,40632, (113.70),,21110, (462.40),,11302, (9.60)
70602, (319.60),,61307, (357.00),,41231, (221.60),,40632, (111.60),,21110, (475.60),,11302, (9.60)
70602, (319.60),,61307, (326.90),,41231, (334.00),,40632, (154.00),,21110, (462.50),,11302, (10.10)
70602, (319.60),,61307, (326.90),,41231, (218.00),,40632, (155.10),,21110, (462.40),,11302, (10.20)
70602, (319.60),,61307, (356.90),,41231, (221.60),,40632, (155.10),,21110, (462.40),,11302, 46.70 
70603, (310.90),,61307, (326.80),,41231, (334.00),,40632, (107.90),,21110, (475.60),,11302, (8.10)
70603, (310.90),,61307, (357.00),,41231, (332.10),,40632, (154.90),,21110, (475.60),,11302, (10.00)
70603, (310.90),,61307, (326.70),,41231, (332.30),,40632, (155.10),,21110, (475.60),,11302, (10.00)
70603, (310.90),,61307, (357.00),,41232, (217.50),,40632, (153.20),,21110, (462.40),,11302, (10.10)
70603, (310.90),,61307, (357.00),,41232, (328.10),,40632, (154.40),,21110, (475.60),,11302, (10.20)
70603, (310.90),,61307, (357.00),,41232, (331.80),,40632, (154.40),,21110, (462.40),,11302, (10.20)
70603, (311.00),,61307, (326.70),,41232, (220.50),,40632, (150.70),,21110, (462.50),,11302, (8.10)
70603, (311.00),,61308, (326.20),,41232, (330.10),,40632, (153.20),,21110, (475.60),,11302, (8.30)
70603, (311.00),,61308, (326.20),,41232, (218.80),,40632, (108.30),,21110, (462.40),,11302, (8.40)
70603, (311.10),,61308, (326.30),,41232, (219.60),,40632, (154.00),,21110, (475.60),,11302, (9.60)
70603, (311.20),,61308, (326.30),,41232, (219.60),,40632, (152.60),,21110, (475.60),,11302, (9.90)
70603, (318.30),,61308, (326.30),,41232, (217.70),,40632, (152.70),,21110, (462.50),,11302, (8.10)
70603, (318.30),,61308, (340.50),,41232, (218.50),,40632, (153.20),,21110, (462.40),,11302, (8.10)
70603, (318.30),,61308, (356.50),,41232, (218.60),,40632, (155.10),,21110, (462.50),,11302, (8.40)
70603, (318.30),,61308, (326.20),,41232, (328.20),,40633, (152.70),,21110, (462.30),,11302, (9.90)
70603, (318.30),,61308, (326.20),,41232, (329.60),,40633, (112.00),,21110, (462.30),,11302, (8.10)
70603, (318.30),,61308, (326.30),,41232, (329.60),,40633, (154.30),,21110, (462.40),,11302, (9.60)
70604, (310.60),,61308, (326.30),,41232, (219.10),,40633, (152.40),,21110, (462.30),,11302, (9.90)
70604, (310.60),,61308, (326.20),,41232, (331.80),,40633, (150.50),,21110, (462.40),,11302, (10.10)
70604, (310.60),,61308, (326.20),,41232, (328.40),,40633, (150.70),,21110, (462.40),,11302, (6.95)
70604, (310.60),,61308, (326.30),,41232, (330.10),,40633, (151.50),,21110, (462.40),,11302, (7.50)
70604, (310.60),,61308, (326.30),,41232, (330.10),,40633, (151.50),,21110, (475.60),,11302, (10.00)
70604, (310.60),,61308, (326.30),,41232, (332.30),,40633, (152.70),,21110, (462.50),,11302, (10.10)
70604, (310.60),,61308, (356.50),,41232, (219.60),,40633, (154.60),,21110, (462.40),,11302, (9.90)
70604, (310.60),,61308, (326.30),,41232, (218.50),,40633, (109.70),,21112, (462.10),,11302, (9.90)
70604, (310.60),,61308, (356.50),,41232, (218.60),,40633, (150.50),,21112, (462.00),,11302, (8.10)
70604, (310.70),,61308, (356.60),,41232, (219.10),,40633, (150.70),,21112, (462.00),,11302, (8.30)
70604, (310.80),,61308, (326.30),,41232, (219.90),,40633, (151.50),,21112, (462.00),,11302, (9.80)
70604, (310.80),,61308, (326.30),,41232, (329.80),,40633, (151.50),,21112, (462.00),,11302, (10.10)
70604, (310.90),,61308, (356.60),,41232, (330.00),,40633, (107.70),,21112, (474.30),,11302, (10.20)
70604, (317.90),,61308, (356.50),,41232, (219.60),,40633, (108.40),,21112, (462.10),,11302, (7.50)
70604, (318.00),,61308, (326.50),,41232, (331.80),,40633, (108.40),,21112, (462.10),,11302, (7.60)
70604, (318.00),,61308, (356.50),,41232, (219.60),,40633, (108.40),,21112, (474.30),,11302, (7.70)
70604, (317.90),,61308, (326.40),,41232, (329.80),,40633, (108.00),,21112, (474.30),,11302, (7.70)
70604, (317.90),,61308, (326.30),,41232, (332.30),,40633, (152.70),,21112, (474.40),,11302, (8.10)
70604, (317.90),,61308, (326.30),,41232, (219.60),,40633, (153.40),,21112, (462.10),,11302, (8.10)
70604, (317.90),,61308, (326.40),,41232, (217.50),,40633, (108.40),,21112, (474.30),,11302, (9.90)
70604, (317.90),,61308, (356.50),,41232, (330.10),,40633, (109.90),,21112, (462.00),,11302, (10.00)
70604, (318.00),,61308, (326.30),,41232, (330.10),,40633, (154.60),,21112, (474.30),,11302, (10.30)
70604, (318.00),,61308, (326.30),,41232, (328.20),,40633, (152.60),,21112, (462.10),,11302, (7.00)
70605, (310.30),,61308, (356.50),,41232, (220.20),,40633, (154.60),,21112, (462.10),,11302, (8.40)
70605, (310.00),,61308, (326.30),,41232, (220.20),,40633, (152.70),,21113, (474.10),,11302, (8.30)
70605, (310.30),,61308, (326.30),,41232, (220.50),,40633, (154.40),,21113, (461.80),,11302, (9.90)
70605, (310.30),,61308, (326.40),,41232, (331.80),,40633, (137.20),,21113, (461.80),,11302, (7.50)
70605, (310.50),,61308, (356.50),,41232, (330.00),,40633, 246.80 ,,21113, (474.00),,11302, (7.60)
70605, (310.50),,61308, (356.50),,41232, (331.80),,40633, (152.70),,21113, (461.90),,11302, (7.70)
70605, (310.40),,61308, (356.60),,41232, (329.60),,40633, (152.70),,21113, (461.90),,11302, (7.70)
70605, (310.60),,61309, (325.50),,41232, (331.80),,40633, (109.70),,21113, (461.90),,11302, (8.10)
70605, (310.60),,61309, (354.70),,41232, (332.30),,40633, (112.00),,21113, (474.10),,11302, (8.40)
70605, (310.60),,61309, (325.40),,41232, (219.60),,40633, (106.40),,21113, (461.70),,11302, (8.30)
70605, (317.70),,61309, (354.70),,41232, (219.60),,40633, (152.40),,21113, (461.70),,11302, (9.60)
70605, (317.70),,61309, (325.60),,41232, (328.10),,40633, (112.00),,21113, (461.70),,11302, (9.60)
70605, (317.70),,61309, (325.50),,41232, (331.80),,40641, (152.10),,21113, (461.70),,11302, (9.90)
70605, (317.70),,61309, (325.70),,41232, (219.60),,40641, (106.30),,21113, (474.00),,11302, (10.00)
70605, (317.70),,61309, (354.70),,41232, (219.10),,40641, (150.30),,21113, (474.00),,11302, (10.20)
70605, (317.70),,61309, (325.60),,41232, (218.50),,40641, (150.50),,21113, (461.90),,11302, (10.20)
70605, (317.70),,61309, (325.60),,41232, (218.60),,40641, (151.20),,21113, (474.10),,11302, (10.20)
70605, (317.70),,61309, (354.70),,41232, (219.90),,40641, (151.20),,21113, (461.70),,11302, (9.90)
70605, (317.70),,61309, (325.50),,41232, (331.80),,40641, (154.30),,21113, (461.70),,11302, (10.00)
70605, (317.70),,61309, (325.50),,41232, (219.60),,40641, (152.40),,21113, (461.70),,11302, (10.20)
70607, (310.10),,61309, (325.60),,41232, (330.00),,40641, (153.60),,21113, (461.70),,11302, (8.10)
70607, (310.10),,61309, (325.50),,41232, (219.10),,40641, (153.50),,21113, (461.80),,11302, (7.00)
70607, (310.10),,61309, (354.70),,41232, (329.60),,40641, (108.10),,21114, (473.90),,11302, (8.30)
70607, (310.10),,61309, (354.70),,41232, (330.10),,40641, (154.30),,21114, (474.00),,11302, (7.90)
70607, (310.10),,61309, (354.70),,41232, (218.50),,40641, (154.30),,21114, (473.90),,11302, (8.00)
70607, (310.10),,61309, (370.70),,41232, (218.60),,40642, (151.50),,21114, (474.00),,11302, (10.00)
70607, (310.10),,61309, (354.70),,41232, (219.90),,40642, (104.10),,21114, (461.70),,11302, (10.20)
70607, (310.10),,61309, (325.60),,41232, (219.50),,40642, (152.50),,21114, (461.80),,11302, (10.20)
70607, (310.10),,61309, (325.50),,41232, (330.10),,40642, (152.10),,21114, (474.00),,11302, (10.20)
70607, (310.20),,61309, (354.70),,41232, (220.50),,40642, (150.90),,21114, (474.00),,11302, (10.30)
70607, (310.20),,61309, (354.70),,41232, (328.30),,40642, (151.00),,21114, (461.70),,11302, (8.30)
70607, (310.20),,61309, (354.80),,41232, (219.10),,40642, (151.50),,21114, (461.70),,11302, (9.60)
70607, (310.30),,61309, (325.50),,41232, (218.50),,40642, (110.20),,21114, (461.70),,11302, (9.90)
70607, (310.40),,61309, (354.70),,41232, (218.60),,40642, (104.00),,21114, (474.00),,11302, (9.90)
70607, (310.40),,61309, (325.60),,41232, (219.90),,40642, (104.00),,21114, (461.70),,11302, (10.10)
70607, (310.40),,61309, (354.70),,41232, (219.60),,40642, (104.00),,21114, (461.70),,11302, (8.10)
70607, (316.50),,61309, (354.70),,41232, (220.50),,40642, (104.00),,21114, (461.60),,11302, (10.20)
70607, (316.40),,61309, (325.50),,41232, (219.10),,40642, (104.00),,21114, (461.70),,11302, (7.50)
70607, (316.40),,61309, (325.50),,41232, (219.10),,40642, (151.30),,21114, (461.70),,11302, (8.30)
70607, (316.50),,61309, (325.50),,41232, (220.50),,40642, (150.90),,21114, (461.70),,11302, (8.30)
70607, (316.50),,61309, (325.50),,41232, (219.60),,40642, (151.00),,21114, (461.70),,11302, (8.40)
70608, (309.90),,61309, (325.50),,41232, (219.10),,40642, (106.10),,21114, (461.60),,11302, (9.60)
70608, (309.90),,61309, (325.50),,41232, (218.80),,40642, (106.30),,21204, (461.40),,11302, (9.60)
70608, (309.90),,61309, (325.50),,41232, (218.80),,40642, (152.10),,21204, (461.30),,11302, (7.90)
70608, (309.90),,61309, (325.60),,41232, (219.90),,40642, (153.10),,21204, (461.40),,11302, (8.00)
70608, (309.90),,61309, (325.50),,41232, (218.50),,40642, (106.10),,21204, (473.60),,11302, (8.30)
70608, (309.90),,61309, (354.70),,41232, (218.60),,40642, (104.40),,21205, (472.30),,11302, (8.10)
70608, (310.00),,61309, (325.50),,41232, (329.80),,40642, (153.20),,21205, (472.40),,11302, (8.10)
70608, (310.00),,61309, (325.50),,41232, (217.70),,40642, (104.10),,21205, (472.40),,11302, (9.90)
70608, (310.10),,61309, (325.60),,41232, (220.30),,40642, (151.50),,21205, (472.30),,11302, (10.10)
70608, (310.00),,61309, (325.60),,41232, (218.80),,40642, (150.90),,21205, (472.40),,11302, (9.60)
70608, (310.20),,61309, (325.60),,41232, (329.60),,40642, (151.00),,21205, (472.50),,11302, (8.30)
70608, (316.30),,61309, (354.70),,41232, (219.60),,40642, (149.10),,21205, (472.30),,11302, (9.60)
70608, (316.30),,61309, (354.70),,41232, (219.90),,40642, (153.20),,21205, (461.00),,11302, (8.30)
70608, (316.30),,61309, (354.70),,41232, (219.60),,40642, (153.20),,21205, (461.10),,11302, (8.30)
70608, (316.30),,61309, (325.40),,41232, (219.10),,40642, (106.30),,21206, (472.10),,11302, (10.20)
70608, (316.30),,61309, (354.70),,41232, (219.10),,40642, (151.50),,21206, (460.80),,11302, (7.50)
70608, (316.20),,61309, (354.80),,41232, (328.10),,40642, (105.90),,21206, (460.80),,11302, (10.10)
70608, (316.20),,61309, (354.70),,41233, (330.00),,40642, (110.20),,21206, (472.00),,11303, 4.50 
70608, (316.30),,61309, (325.60),,41233, (216.90),,40642, (152.10),,21206, (460.80),,11303, 4.40 
70608, (316.30),,61309, (354.80),,41233, (218.90),,40642, (153.20),,21206, (460.80),,11303, 4.30 
70608, (316.30),,61309, (354.70),,41233, (328.40),,40642, (153.20),,21206, (460.80),,11303, 4.30 
70608, (316.30),,61309, (325.50),,41233, (331.60),,40642, (152.10),,21206, (460.80),,11303, 3.70 
70608, (316.30),,61309, (325.50),,41233, (217.00),,40642, (152.10),,21206, (460.70),,11303, 2.40 
70608, (316.30),,61309, (325.60),,41233, (218.40),,40642, (149.20),,21206, (460.70),,11303, 2.40 
70609, (309.80),,61309, (325.50),,41233, (328.40),,40642, (152.10),,21206, (460.70),,11303, 2.40 
70609, (309.80),,61310, (324.40),,41233, (328.40),,40642, (152.10),,21206, (460.70),,11303, 1.90 
70609, (310.00),,61310, (324.40),,41233, (219.80),,40642, (152.50),,21206, (460.90),,11303, 5.02 
70609, (309.90),,61310, (324.40),,41233, (219.80),,40642, (152.90),,21206, (460.80),,11303, 4.50 
70609, (310.00),,61310, (324.40),,41233, (326.50),,40642, (149.40),,21206, (460.70),,11303, 3.70 
70609, (310.00),,61310, (351.50),,41233, (217.20),,40642, (149.60),,21206, (460.70),,11303, 3.60 
70609, (310.00),,61310, (324.30),,41233, (217.20),,40642, (150.30),,21206, (460.70),,11303, 205.04 
70609, (310.10),,61310, (324.30),,41233, (217.60),,40642, (150.30),,21206, (460.70),,11303, 5.04 
70609, (316.10),,61310, (324.30),,41233, (217.60),,40642, (104.10),,21206, (460.80),,11303, 2.40 
70609, (316.20),,61310, (351.50),,41233, (327.90),,40642, (110.20),,21206, (460.80),,11303, 4.20 
70609, (316.10),,61310, (351.50),,41233, (218.90),,40643, 52.60 ,,21207, (471.50),,11303, 4.10 
70609, (316.20),,61310, (324.30),,41233, (331.60),,40643, (147.50),,21207, (460.20),,11303, 2.10 
70610, (309.70),,61310, (324.40),,41233, (217.10),,40643, (147.50),,21207, (460.20),,11303, 2.40 
70610, (309.90),,61310, (324.20),,41233, (218.20),,40643, (101.80),,21207, (460.20),,11303, 2.40 
70610, (310.00),,61310, (324.20),,41233, (217.10),,40643, (149.50),,21207, (460.20),,11303, 5.04 
70610, (316.00),,61310, (324.20),,41233, (219.30),,40643, (151.30),,21207, (470.50),,11303, 2.40 
70610, (316.00),,61310, (324.30),,41233, (216.90),,40643, (151.30),,21207, (460.40),,11303, 1.90 
70610, (316.00),,61310, (324.30),,41233, (328.10),,40643, (102.30),,21207, (460.40),,11303, 4.50 
70610, (316.00),,61310, (324.30),,41233, (331.60),,40643, (149.60),,21207, (460.30),,11303, 4.40 
70610, (316.00),,61310, (324.30),,41233, (217.20),,40643, (102.30),,21207, (460.30),,11303, 4.30 
70610, (316.00),,61310, (351.50),,41233, (217.20),,40643, (147.70),,21207, (460.30),,11303, 4.30 
70611, (310.00),,61310, (324.30),,41233, (217.60),,40643, (149.50),,21207, (460.40),,11303, 3.90 
70611, (309.60),,61310, (324.40),,41233, (217.60),,40643, (147.50),,21207, (471.50),,11303, 3.60 
70611, (309.70),,61310, (324.30),,41233, (219.80),,40643, (150.30),,21207, (460.20),,11303, 3.60 
70611, (309.70),,61310, (352.50),,41233, (218.20),,40643, (151.30),,21207, (460.30),,11303, 3.70 
70611, (309.70),,61310, (324.20),,41233, (216.90),,40643, (102.30),,21207, (460.20),,11303, 2.50 
70611, (316.00),,61310, (324.30),,41233, (219.30),,40643, (149.70),,21207, (460.20),,11303, 2.40 
70611, (315.90),,61310, (324.30),,41233, (330.00),,40643, (100.20),,21207, (460.20),,11303, 2.00 
70611, (315.90),,61310, (351.50),,41233, (217.10),,40643, (100.50),,21207, (460.20),,11303, 2.00 
70612, (309.60),,61310, (352.50),,41233, (218.40),,40643, (100.50),,21207, (471.50),,11303, 2.40 
70612, (315.90),,61310, (324.30),,41233, (326.50),,40643, (100.50),,21207, (460.30),,11303, 2.10 
70612, (315.90),,61310, (351.50),,41233, (328.40),,40643, (149.30),,21207, (460.30),,11303, 1.90 
70613, (309.60),,61310, (324.40),,41233, (219.80),,40643, (149.40),,21207, (460.30),,11303, 4.00 
70613, (309.60),,61310, (324.40),,41233, (219.70),,40643, (100.20),,21207, (460.30),,11303, 3.90 
70613, (309.60),,61310, (352.50),,41233, (219.80),,40643, (102.30),,21207, (460.20),,11303, 3.60 
70613, (309.60),,61310, (352.50),,41233, (217.20),,40643, (149.30),,21207, (471.60),,11303, 2.00 
70613, (309.80),,61310, (352.50),,41233, (217.20),,40643, (149.40),,21207, (460.30),,11303, 1.70 
70614, (315.90),,61310, (324.30),,41233, (217.60),,40643, (149.30),,21207, (471.50),,11303, 1.70 
70702, (309.30),,61310, (351.50),,41233, (217.60),,40643, (149.40),,21208, (459.80),,11303, 3.90 
70702, (309.40),,61310, (324.30),,41233, (218.90),,40643, (104.30),,21208, (459.70),,11303, 3.70 
70702, (309.50),,61310, (351.50),,41233, (328.40),,40643, (106.00),,21208, (459.60),,11303, 2.40 
70702, (315.60),,61310, (351.50),,41233, (328.40),,40643, (104.30),,21208, (459.70),,11303, 2.10 
70702, (315.60),,61310, (351.50),,41233, (330.00),,40643, (99.90),,21208, (470.00),,11303, 1.90 
70702, (315.60),,61310, (351.50),,41233, (219.60),,40643, (102.30),,21208, (459.60),,11303, 2.00 
70702, (315.60),,61310, (351.50),,41233, (217.10),,40643, (100.20),,21208, (459.60),,11303, 2.40 
70702, (315.60),,61310, (352.50),,41233, (218.40),,40643, (149.70),,21208, (459.60),,11303, 1.90 
70702, (315.60),,61310, (351.50),,41233, (330.00),,40643, (150.30),,21208, (459.60),,11303, 2.20 
70703, (309.00),,61310, (351.50),,41241, (328.10),,40643, (151.10),,21208, (469.90),,11303, 5.04 
70703, (309.00),,61310, (324.40),,41241, (216.80),,40643, (100.20),,21208, (469.90),,11303, 5.02 
70703, (309.10),,61310, (324.40),,41241, (216.90),,40643, (150.70),,21208, (459.70),,11303, 3.60 
70703, (309.10),,61310, (352.50),,41241, (216.90),,40643, (149.70),,21208, (459.60),,11303, 3.70 
70703, (309.10),,61310, (351.50),,41241, (217.30),,40643, (149.30),,21208, (459.60),,11303, 1.70 
70703, (309.20),,61310, (351.50),,41241, (217.30),,40643, (149.40),,21208, (459.60),,11303, 1.70 
70703, (309.30),,61310, (324.30),,41241, (219.50),,40643, (148.00),,21208, (459.60),,11303, 2.50 
70703, (309.30),,61310, (352.50),,41241, (219.50),,40643, (102.00),,21208, (459.70),,11303, 2.10 
70703, (314.40),,61310, (352.50),,41241, (327.80),,40643, (106.00),,21208, (469.90),,11303, 3.90 
70703, (314.40),,61310, (351.50),,41241, (216.80),,40643, (149.70),,21208, (459.80),,11303, 2.00 
70703, (314.40),,61310, (351.50),,41241, (216.60),,40643, (104.30),,21208, (470.00),,11303, 1.70 
70703, (314.40),,61310, (324.20),,41241, (329.70),,40643, (106.00),,21208, (469.90),,11303, 2.10 
70703, (314.40),,61310, (324.20),,41241, (327.50),,40643, (102.30),,21208, (459.70),,11303, 3.90 
70703, (314.40),,61310, (324.30),,41241, (218.60),,40643, (149.70),,21208, (459.70),,11303, 2.20 
70704, (308.80),,61310, (324.30),,41241, (326.10),,40643, 250.20 ,,21208, (459.70),,11303, 2.00 
70704, (308.80),,61310, (351.50),,41241, (329.70),,40643, (147.70),,21208, (459.70),,11303, 2.00 
70704, (308.80),,61310, (351.50),,41241, (328.10),,40643, (147.70),,21208, (459.70),,11303, 2.10 
70704, (308.80),,61310, (352.50),,41241, (328.10),,40643, (151.20),,21208, (459.70),,11303, 2.00 
70704, (308.80),,61310, (324.30),,41241, (218.10),,40643, (151.30),,21208, (459.70),,11303, 3.60 
70704, (308.80),,61310, (352.50),,41241, (219.50),,40643, (104.30),,21208, (470.00),,11303, 2.40 
70704, (308.80),,61310, (324.20),,41241, (216.60),,40643, (149.70),,21209, (468.20),,11303, 4.00 
70704, (308.90),,61310, (324.40),,41241, (218.60),,40643, (104.30),,21209, (468.10),,11303, 3.90 
70704, (308.90),,61310, (351.50),,41241, (216.80),,40643, (102.30),,21209, (468.20),,11303, 1.90 
70704, (308.90),,61310, (324.30),,41241, (217.50),,40643, (102.30),,21209, (468.20),,11303, 2.40 
70704, (309.00),,61310, (324.40),,41241, (217.70),,40643, (151.30),,21209, (468.10),,11303, 2.10 
70704, (309.00),,61310, (324.20),,41242, (325.70),,40643, (104.30),,21209, (468.20),,11303, 2.00 
70704, (348.10),,61310, (324.40),,41242, (327.80),,40643, (149.50),,21209, (458.90),,11303, 3.90 
70704, (314.10),,61310, (352.50),,41242, (217.00),,40643, (149.70),,21209, (459.00),,11303, 1.70 
70704, (314.10),,61310, (352.50),,41242, (218.10),,40643, (149.70),,21209, (458.90),,11303, 4.50 
70704, (314.10),,61310, (324.20),,41242, (217.00),,40643, (149.70),,21209, (459.00),,11303, 4.40 
70704, (314.10),,61310, (324.20),,41242, (324.00),,40643, (100.20),,21209, (468.30),,11303, 4.30 
70704, (314.10),,61310, (324.20),,41242, (325.70),,40643, (100.20),,21209, (458.90),,11303, 4.30 
70704, (314.10),,61310, (324.30),,41242, (217.70),,40643, (104.30),,21209, (458.90),,11303, 3.90 
70704, (314.10),,61310, (324.30),,41242, (217.00),,40643, (101.80),,21209, (468.10),,11303, 1.90 
70704, (314.10),,61310, (351.50),,41242, (326.30),,40643, (106.00),,21209, (458.90),,11303, 5.04 
70704, (314.10),,61310, (324.40),,41242, (218.20),,40643, (149.50),,21209, (468.10),,11303, 2.10 
70705, (308.60),,61310, (351.50),,41242, (216.80),,40643, 250.20 ,,21209, (459.00),,11303, 2.20 
70705, (308.60),,61310, (324.30),,41242, (325.70),,40643, (100.50),,21209, (458.90),,11303, 2.20 
70705, (308.70),,61310, (324.20),,41242, (325.70),,40643, (101.80),,21210, (458.00),,11303, 2.20 
70705, (308.70),,61310, (324.20),,41242, (326.30),,40643, (147.80),,21210, (467.60),,11303, 2.20 
70705, (308.70),,61310, (324.30),,41242, (217.00),,40643, (148.00),,21210, (458.30),,11303, 2.20 
70705, (308.80),,61310, (324.30),,41242, (325.60),,40643, (148.70),,21210, (466.40),,11303, 4.20 
70705, (308.80),,61310, (351.50),,41242, (324.00),,40643, (148.70),,21210, (458.00),,11303, 4.10 
70705, (313.90),,61310, (351.50),,41242, (326.30),,40643, (149.50),,21210, (466.40),,11303, 4.50 
70705, (313.90),,61310, (351.50),,41242, (323.90),,40643, (104.30),,21210, (467.60),,11303, 4.40 
70705, (313.90),,61310, (324.30),,41242, (217.40),,40643, (150.70),,21210, (458.10),,11303, 4.30 
70705, (313.90),,61310, (324.30),,41242, (326.30),,40643, (104.30),,21210, (466.40),,11303, 4.30 
70705, (313.90),,61310, (351.50),,41242, (215.80),,40643, (150.70),,21210, (466.40),,11303, 4.20 
70705, (313.90),,61310, (324.30),,41242, (325.70),,40643, (149.70),,21210, (458.00),,11303, 4.10 
70705, (313.90),,61310, (324.30),,41242, (217.00),,40644, (98.20),,21210, (458.30),,11303, 2.10 
70705, (313.90),,61310, (324.30),,41242, (326.30),,40644, (100.20),,21210, (458.10),,11303, 2.40 
70705, (313.90),,61310, (324.30),,41242, (326.30),,40644, (148.90),,21210, (458.10),,11303, 2.40 
70705, (313.90),,61310, (324.30),,41242, (326.30),,40644, (149.00),,21210, (458.10),,11303, 3.90 
70705, (313.90),,61310, (352.50),,41242, (324.00),,40644, (100.40),,21210, (458.20),,11303, 1.90 
70706, (308.30),,61310, (324.30),,41242, (324.40),,40644, (104.10),,21210, (458.30),,11303, 4.50 
70706, (308.40),,61310, (324.30),,41242, (218.20),,40644, (102.40),,21210, (458.00),,11303, 4.40 
70706, (308.40),,61311, (322.70),,41242, (218.20),,40644, (149.00),,21210, (458.20),,11303, 4.30 
70706, (308.40),,61311, (322.70),,41242, (325.70),,40644, (149.60),,21210, (458.20),,11303, 4.30 
70706, (308.40),,61311, (322.70),,41242, (215.70),,40644, (102.40),,21210, (466.30),,11303, 3.90 
70706, (308.40),,61311, (322.80),,41242, (217.70),,40644, (147.30),,21210, (458.10),,11303, 3.60 
70706, (308.40),,61311, (348.90),,41242, (324.00),,40644, (147.40),,21210, (458.20),,11303, 2.10 
70706, (308.50),,61311, (348.90),,41242, (326.30),,40644, (148.10),,21210, (466.40),,11303, 2.00 
70706, (308.50),,61311, (348.90),,41242, (326.30),,40644, (148.10),,21210, (458.30),,11303, 3.90 
70706, (308.50),,61311, (348.90),,41242, (217.00),,40644, (149.60),,21210, (466.40),,11303, 2.00 
70706, (308.50),,61311, (348.90),,41242, (325.70),,40644, (149.60),,21210, (466.40),,11303, 1.90 
70706, (308.60),,61311, (348.90),,41242, (217.70),,40644, (100.40),,21210, (458.30),,11303, 3.90 
70706, (313.70),,61311, (322.70),,41242, (325.70),,40644, (99.60),,21210, (458.20),,11303, 1.90 
70706, (313.70),,61311, (322.70),,41242, (325.70),,40644, (149.60),,21210, (466.40),,11303, 1.90 
70706, (313.70),,61311, (322.80),,41242, (217.70),,40644, (149.60),,21210, (458.30),,11303, 1.70 
70706, (313.70),,61311, (322.70),,41242, (218.10),,40644, (148.70),,21211, (457.50),,11303, 5.02 
70706, (313.70),,61311, (322.70),,41242, (326.30),,40644, (148.70),,21211, (457.30),,11303, 3.70 
70706, (313.70),,61311, (348.90),,41242, (217.00),,40644, (147.20),,21211, (465.60),,11303, 3.60 
70706, (313.70),,61311, (349.00),,41242, (324.00),,40644, (150.50),,21211, (457.30),,11303, 2.40 
70706, (313.70),,61311, (322.90),,41242, (216.80),,40644, (149.00),,21211, (457.40),,11303, 2.10 
70706, (313.70),,61311, (348.90),,41242, (217.40),,40644, (149.00),,21211, (457.40),,11303, 52.50 
70706, (313.70),,61311, (348.90),,41242, (217.50),,40644, (98.40),,21211, (457.40),,11303, 5.04 
70706, (313.70),,61311, (348.90),,41242, (217.40),,40644, (100.20),,21211, (457.40),,11303, 1.90 
70706, (313.70),,61311, (348.90),,41242, (218.00),,40644, (100.40),,21211, (457.40),,11303, 205.04 
70706, (313.70),,61311, (322.70),,41242, (218.00),,40644, (149.60),,21211, (457.40),,11303, 5.04 
